compound_id,subset
enamine-Z43983251,train
CHEMBL2164048,train
GoStar-gvk_125563819,train
GoStar-gvk_125392105,train
PostEra-ALP-POS-82da25a3-1,train
PostEra-EDJ-MED-e69ed63d-17,train
GoStar-gvk_125563942,train
emolecules-298133133,train
GoStar-gvk_125485535,train
CHEMBL1735,train
ZINC538440,train
GoStar-gvk_125493741,train
enamine-Z28688236,train
CHEMBL4303606,train
GoStar-gvk_125563832,train
GoStar-gvk_125436284,train
CHEMBL3916717,train
Kitamura-34,train
PostEra-ALP-POS-ced8ea4d-30,train
ZINC1488208,train
PostEra-MAT-POS-54c4bf04-3,train
GoStar-gvk_125563998,train
PostEra-ALP-POS-305f6ec3-37,train
6514919,train
31698708,train
ZINC585091600,train
GoStar-gvk_125436373,train
Z3547622507,train
Z109607876,train
PostEra-WIL-MOD-03b86a88-5,train
enamine-Z30000586,train
PostEra-KAD-UNI-80f122c8-2,train
GoStar-gvk_124985293,train
1605509,train
PostEra-EDJ-MED-1981ceba-5,train
PostEra-EDJ-MED-e69ed63d-14,train
ZINC101773780,train
emolecules-25740725,train
CHEMBL1370630,train
GoStar-gvk_125547034,train
GoStar-gvk_125509531,train
PostEra-MAT-POS-b4d6b7fc-1,train
CHEMBL3358015,train
GoStar-gvk_125436337,train
PostEra-EDJ-MED-2791eece-12,train
CHEMBL1201236,train
GoStar-gvk_125547053,train
emolecules-16188578,train
emolecules-3764852,train
ZINC157458,train
GoStar-gvk_124987259,train
PostEra-EDG-MED-10fcb19e-3,train
emolecules-17450838,train
GoStar-gvk_125563837,train
GoStar-gvk_125391833,train
ZINC31261402,train
CHEMBL538059,train
Kitamura-27,train
GoStar-gvk_125509690,train
emolecules-1936537,train
PostEra-MAT-POS-be048f2c-7,train
emolecules-22701132,train
PostEra-MAT-POS-e9e99895-4,train
ZINC116907270,train
GoStar-gvk_125563899,train
GoStar-gvk_125547072,train
CHEMBL220360,train
GoStar-gvk_125563919,train
Z2094922462,train
enamine-PV-001937744446,train
PostEra-MAT-POS-c7726e07-5,train
PostEra-MAT-POS-bb423b95-2,train
PostEra-MAK-UNK-7c9d1431-17,train
CHEMBL100259,train
PostEra-MAT-POS-4223bc15-41,train
emolecules-43047957,train
emolecules-313495885,train
PostEra-ALP-POS-b3e0acc5-1,train
PostEra-RAL-THA-2d450e86-10,train
CHEMBL621,train
GoStar-gvk_125163394,train
GoStar-gvk_125392189,train
enamine-Z89620956,train
CHEMBL1422849,train
GoStar-gvk_125392175,train
PostEra-ALP-POS-a3de0cb1-1,train
GoStar-gvk_125392021,train
CHEMBL2261102,train
GoStar-gvk_125547031,train
ZINC19796161,train
ZINC40393428,train
PostEra-MAT-POS-dd3ad2b5-4,train
CHEMBL3963349,train
CHEMBL336961,train
PostEra-EDG-MED-ba1ac7b9-20,train
CHEMBL505670,train
GoStar-gvk_124984208,train
world_drugs-ZINC000053683690,train
GoStar-gvk_125468768,train
PostEra-BEN-DND-c852c98b-5,train
GoStar-gvk_125436317,train
GoStar-gvk_125163392,train
GoStar-gvk_125563876,train
PostEra-MAT-POS-c88128cb-4,train
PostEra-EDJ-MED-ee07cf00-6,train
PostEra-DAR-DIA-0587064e-10,train
CHEMBL4303618,train
GoStar-gvk_125547052,train
CHEMBL604710,train
PostEra-EDJ-MED-1b46f08e-1,train
ZINC9831459,train
GoStar-gvk_125564012,train
PostEra-MAT-POS-590ac91e-41,train
PostEra-ALP-UNI-c3ef0aba-1,train
ZINC28049103,train
enamine-PV-002830180432,train
GoStar-gvk_125563901,train
CHEMBL510038,train
PostEra-ALP-POS-88a7a97e-38,train
ZINC154642,train
ZINC2855034,train
ZINC205775084,train
PostEra-RAL-THA-2d450e86-9,train
GoStar-gvk_125485533,train
CHEMBL54797,train
PostEra-ALP-POS-ced8ea4d-11,train
PostEra-MAT-POS-853c0ffa-6,train
GoStar-gvk_125509669,train
world_drugs-ZINC000003882897,train
PostEra-ALP-POS-ecbed2ba-13,train
enamine-Z2294393241,train
PV-001939641731,train
CHEMBL191482,train
CHEMBL4303154,train
GoStar-gvk_125493744,train
PostEra-TAT-ENA-80bfd3e5-36,train
CHEMBL3218006,train
PostEra-MAT-POS-fce787c2-2,train
ZINC34850365,train
CHEMBL1200930,train
Z4911876178,train
PostEra-MAT-POS-f42f3716-4,train
PostEra-ALP-POS-b0bc6a46-17,train
emolecules-16752810,train
CHEMBL101683,train
GoStar-gvk_125563870,train
enamine-Z152116226,train
GoStar-gvk_125563902,train
PostEra-ALP-UNI-fe744232-30,train
PostEra-EDJ-MED-6af13d92-1,train
PostEra-EDJ-MED-ee07cf00-18,train
enamine-PV-001935471487,train
CHEMBL1951444,train
ZINC96270368,train
CHEMBL259067,train
PostEra-ADA-UCB-6c2cb422-1,train
world_drugs-ZINC000018804836,train
CHEMBL1356238,train
enamine-PV-001935559908,train
CHEMBL1276127,train
enamine-PV-001831135948,train
PostEra-RAL-THA-6e4c80cf-1,train
PostEra-MAT-POS-61f37a1a-7,train
GoStar-gvk_125485544,train
PostEra-ALP-POS-c0c213c9-6,train
GoStar-gvk_124984203,train
PostEra-LUO-POS-74179f4f-1,train
PostEra-MAT-POS-a5ef2d74-1,train
GoStar-gvk_124981492,train
PostEra-EDG-MED-ba1ac7b9-21,train
GoStar-gvk_125549076,train
ZINC28641215,train
emolecules-6487077,train
GoStar-gvk_125563906,train
ZINC3780965,train
ZINC2146,train
GoStar-gvk_125549079,train
GoStar-gvk_125391547,train
GoStar-gvk_125468642,train
emolecules-25116770,train
PostEra-EDJ-MED-c314995a-1,train
CHEMBL319144,train
PostEra-MAT-POS-4223bc15-33,train
GoStar-gvk_125436124,train
PostEra-MAT-POS-ec6d90b7-7,train
43680058,train
Z4911876285,train
CHEMBL1917204,train
GoStar-gvk_125163400,train
ZINC66251730,train
ZINC2000707,train
enamine-Z978894818,train
world_drugs-ZINC000004149248,train
PostEra-VLA-UCB-50c39ae8-2,train
PostEra-MAT-POS-90fd5f68-32,train
GoStar-gvk_125485516,train
GoStar-gvk_124981999,train
ZINC149270694,train
CHEMBL2105615,train
CHEMBL723,train
24322185,train
PostEra-MAT-POS-853c0ffa-10,train
Z4911888736,train
PostEra-ALP-POS-88a7a97e-16,train
PostEra-ALP-POS-88a7a97e-31,train
CHEMBL64925,train
PostEra-MAT-POS-4223bc15-22,train
CHEMBL525998,train
Z4911889288,train
GoStar-gvk_124987263,train
CHEMBL3797437,train
PostEra-STE-KUL-d79e3d6a-3,train
emolecules-49857991,train
GoStar-gvk_125468976,train
GoStar-gvk_125391589,train
GoStar-gvk_125468970,train
PostEra-MAT-POS-4223bc15-38,train
PostEra-MAT-POS-4223bc15-23,train
ZINC598586,train
GoStar-gvk_125547009,train
PostEra-STE-KUL-d79e3d6a-1,train
Kitamura-7,train
GoStar-gvk_125468825,train
PostEra-RAL-THA-2d450e86-12,train
CHEMBL2106626,train
PostEra-ALP-POS-5bb456a5-3,train
GoStar-gvk_125485610,train
PostEra-MAT-POS-4223bc15-1,train
PostEra-DAN-MCD-8aee1169-1,train
PostEra-MAR-UCB-f313ec4d-2,train
CHEMBL1201073,train
GoStar-gvk_125392204,train
GoStar-gvk_125392117,train
GoStar-gvk_125392042,train
CHEMBL3348861,train
PostEra-ALP-UNI-b33a865d-1,train
enamine-Z30956385,train
ZINC247654071,train
PostEra-EDG-MED-ba1ac7b9-19,train
CHEMBL123756,train
GoStar-gvk_125468653,train
PostEra-MAT-POS-7174c657-1,train
Z4392767587,train
GoStar-gvk_125405747,train
GoStar-gvk_125153448,train
CHEMBL8260,train
GoStar-gvk_125564000,train
PV-001848322453,train
PostEra-MAT-POS-e6dd326d-8,train
CHEMBL179242,train
PostEra-JAG-UCB-52b62a6f-19,train
PostEra-CHO-MSK-6e55470f-5,train
PV-001872634019,train
PostEra-MAT-POS-ee51dedd-1,train
emolecules-53745114,train
ZINC95099981,train
ZINC100014196,train
PostEra-RAL-THA-6e4c80cf-2,train
43952965,train
enamine-Z19154100,train
GoStar-gvk_125391823,train
CHEMBL1616328,train
PostEra-ALP-UNI-8d415491-4,train
PostEra-ALP-POS-02c6a514-52,train
PostEra-MAT-POS-3b536971-1,train
PostEra-BEN-DND-76ad4ac9-12,train
CHEMBL188434,train
ZINC140121291,train
PostEra-ALP-POS-95f71980-21,train
CHEMBL471792,train
GoStar-gvk_125564042,train
PostEra-MAT-POS-f2460aef-2,train
emolecules-16019628,train
GoStar-gvk_125563868,train
emolecules-30601176,train
ZINC87723492,train
GoStar-gvk_125468783,train
ZINC887,train
ZINC1481819,train
PostEra-MAR-UCB-f313ec4d-6,train
PostEra-MAT-POS-853c0ffa-16,train
GoStar-gvk_125509675,train
PostEra-ALP-POS-f1807566-1,train
PostEra-MAT-POS-dd1fff26-1,train
PostEra-ALP-POS-ecbed2ba-21,train
emolecules-25689291,train
Z17105026,train
Z1437629922,train
ZINC27048,train
GoStar-gvk_125549098,train
CHEMBL1089501,train
Z102625044,train
PostEra-EDJ-MED-e69ed63d-8,train
PostEra-PET-UNK-bb7ffe78-1,train
PostEra-ALP-POS-87c86d55-2,train
GoStar-gvk_125563893,train
PostEra-MAT-POS-4223bc15-36,train
GoStar-gvk_125392087,train
GoStar-gvk_125436016,train
CHEMBL484736,train
Z4349680036,train
32782830,train
GoStar-gvk_125509599,train
PostEra-MAT-POS-853c0ffa-9,train
enamine-PV-001936712234,train
CHEMBL164747,train
GoStar-gvk_125468529,train
PostEra-EDJ-MED-d08626de-5,train
enamine-Z66377519,train
PostEra-BEN-DND-f2e727cd-4,train
PostEra-MAT-POS-e6dd326d-6,train
PostEra-MAT-POS-97ec4bd1-3,train
ZINC70466416,train
emolecules-26598846,train
PostEra-JIN-POS-6dc588a4-12,train
GoStar-gvk_125391789,train
Kneller-HL-3-68,train
PostEra-DAN-MCD-9b81d1fa-1,train
PostEra-MAT-POS-61f37a1a-14,train
PostEra-DAN-MCD-9950a804-1,train
PostEra-ALP-POS-88a7a97e-33,train
PostEra-ERI-UCB-a0b0dbcb-11,train
PostEra-MAT-POS-d8472c4f-4,train
CHEMBL225284,train
ZINC95705051,train
GoStar-gvk_125468663,train
GoStar-gvk_125485572,train
GoStar-gvk_125563814,train
PostEra-EDJ-MED-be9e6f63-1,train
GoStar-gvk_125468788,train
8331666,train
GoStar-gvk_125563808,train
PostEra-EDG-MED-ba1ac7b9-23,train
emolecules-5780444,train
GoStar-gvk_125468638,train
GoStar-gvk_125391593,train
PostEra-EDG-MED-70ae9412-2,train
GoStar-gvk_125485573,train
CHEMBL1256478,train
PostEra-ALP-UNI-8e43a71e-10,train
enamine-PV-001937766049,train
GoStar-gvk_125485596,train
Z95983581,train
GoStar-gvk_125405682,train
PostEra-DAN-MCD-0742953f-1,train
enamine-Z1378524278,train
ZINC201766361,train
ZINC141742530,train
GoStar-gvk_125436343,train
PostEra-FRA-DIA-c7e803f4-1,train
GoStar-gvk_124987262,train
300146207,train
CHEMBL1742457,train
enamine-PV-000614265568,train
GoStar-gvk_125485548,train
GoStar-gvk_125564035,train
GoStar-gvk_125485600,train
GoStar-gvk_125485540,train
world_drugs-ZINC000027428713,train
GoStar-gvk_125563789,train
PostEra-LEE-CAM-7ab9b158-3,train
CHEMBL3747259,train
Gentile-Z4927220858,train
PostEra-LON-WEI-9739a092-5,train
CHEMBL406,train
PostEra-MAT-POS-a2421bb6-1,train
ZINC1798,train
PostEra-TRY-UNI-714a760b-6,train
CHEMBL1449962,train
GoStar-gvk_125436319,train
ZINC449608,train
Z126254100,train
PostEra-LON-WEI-8f408cad-3,train
GoStar-gvk_125435870,train
ZINC68107504,train
PostEra-MAT-POS-90fd5f68-12,train
PostEra-CHO-MSK-00c5269a-5,train
PostEra-MAT-POS-281d2ee9-3,train
emolecules-44657006,train
GoStar-gvk_125547055,train
PostEra-MAT-POS-97ec4bd1-2,train
Z202324608,train
ZINC3820709,train
emolecules-24424650,train
GoStar-gvk_125405670,train
ZINC1167681,train
PostEra-MAT-POS-916a2c5a-3,train
enamine-Z30992410,train
PostEra-MAT-POS-24589f88-2,train
GoStar-gvk_125436296,train
CHEMBL243954,train
Z2436027608,train
PostEra-RAL-THA-a9c31980-5,train
GoStar-gvk_125563992,train
emolecules-299966323,train
GoStar-gvk_125563974,train
GoStar-gvk_125468746,train
CHEMBL1698,train
PostEra-MAT-POS-f7918075-2,train
PostEra-EDJ-MED-ce467fd5-1,train
PostEra-JIN-POS-6dc588a4-22,train
PostEra-JIN-POS-6dc588a4-11,train
CHEMBL1607275,train
PostEra-LON-WEI-4d77710c-74,train
506900,train
world_drugs-ZINC000003915154,train
enamine-Z62448216,train
Z131220492,train
GoStar-gvk_125547064,train
PostEra-EDG-MED-b8f93667-4,train
CHEMBL976,train
PostEra-MAT-POS-2db6411e-2,train
Kneller-Mcule-CSR-494190-S1,train
CHEMBL2358658,train
CHEMBL2063743,train
PostEra-MAT-POS-83f73d0a-1,train
PostEra-EDJ-MED-e69ed63d-15,train
GoStar-gvk_125468737,train
GoStar-gvk_125436369,train
GoStar-gvk_125563841,train
GoStar-gvk_125509546,train
CHEMBL1200561,train
GoStar-gvk_125563878,train
PostEra-LON-WEI-babf2c61-5,train
CHEMBL2408045,train
PostEra-ALP-POS-477dc5b7-2,train
ZINC168658420,train
GoStar-gvk_125563984,train
48989387,train
ZINC537931,train
PostEra-MAT-POS-f42f3716-5,train
GoStar-gvk_125564024,train
world_drugs-ZINC000003944422,train
ZINC27647189,train
ZINC18067894,train
PostEra-PET-UNK-bb7ffe78-2,train
GoStar-gvk_125563791,train
emolecules-11817138,train
GoStar-gvk_125468870,train
GoStar-gvk_125493443,train
CHEMBL3545085,train
GoStar-gvk_125564013,train
CHEMBL4216092,train
ZINC95911067,train
CHEMBL154580,train
GoStar-gvk_125468937,train
GoStar-gvk_125509622,train
GoStar-gvk_125509656,train
emolecules-24428572,train
ZINC6489,train
GoStar-gvk_125436321,train
PostEra-MAT-POS-5f1400cf-1,train
CHEMBL1271993,train
emolecules-19844391,train
enamine-Z18792561,train
PostEra-ALP-POS-88a7a97e-24,train
GoStar-gvk_125563971,train
CHEMBL1531134,train
ZINC137087,train
GoStar-gvk_125391845,train
GoStar-gvk_125485598,train
GoStar-gvk_125563925,train
GoStar-gvk_125547075,train
CHEMBL2440787,train
PostEra-MAT-POS-a3f7f96a-8,train
ZINC253387934,train
GoStar-gvk_125563914,train
GoStar-gvk_125391775,train
PostEra-MAT-POS-e119ab4f-2,train
emolecules-25116992,train
GoStar-gvk_125564064,train
PostEra-EDJ-MED-611d11e7-5,train
GoStar-gvk_125563943,train
PostEra-EDJ-MED-b7309adf-1,train
PostEra-MAT-POS-5369c344-6,train
GoStar-gvk_125485581,train
PostEra-ALP-UNI-3735e77e-1,train
PostEra-MAT-POS-8a69d52e-7,train
Z236124422,train
ZINC6718813,train
GoStar-gvk_124987342,train
PostEra-ALP-POS-02c6a514-32,train
CHEMBL1016,train
PostEra-EDJ-MED-ee07cf00-10,train
PostEra-ALP-POS-305f6ec3-49,train
GoStar-gvk_125564019,train
PostEra-MAT-POS-4223bc15-31,train
GoStar-gvk_125563842,train
CHEMBL178459,train
6539717,train
PostEra-MAT-POS-51833a24-1,train
GoStar-gvk_125563817,train
GoStar-gvk_125392209,train
PostEra-EDJ-MED-eb111c00-2,train
GoStar-gvk_125564066,train
Z26768754,train
emolecules-95487336,train
PostEra-MAT-POS-be048f2c-5,train
CHEMBL4303361,train
GoStar-gvk_125485519,train
GoStar-gvk_125493417,train
Z4911889632,train
GoStar-gvk_125509634,train
emolecules-300951807,train
enamine-Z2091795699,train
PostEra-ALP-POS-95f71980-4,train
GoStar-gvk_125493740,train
CHEMBL2138161,train
ZINC1571580,train
CHEMBL1577316,train
PostEra-EDJ-MED-76744c27-7,train
ZINC1490414,train
PostEra-ALP-POS-fe871b40-16,train
ZINC19362182,train
GoStar-gvk_125563860,train
PostEra-JAN-GHE-5a013bed-1,train
GoStar-gvk_124982000,train
16135771,train
Gentile-Z4927220853,train
PostEra-MAT-POS-ea426761-53,train
CHEMBL458997,train
GoStar-gvk_125468635,train
PostEra-PET-UNK-7374c256-2,train
PostEra-MAT-POS-c7726e07-3,train
CHEMBL1585869,train
CHEMBL66953,train
GoStar-gvk_125563987,train
GoStar-gvk_125405673,train
PostEra-LON-WEI-0a73fcb8-7,train
PostEra-EDJ-MED-d9f3798e-1,train
PostEra-LUO-POS-e1dab717-12,train
PostEra-ALP-POS-c59291d4-4,train
GoStar-gvk_125436349,train
CHEMBL4303565,train
PostEra-MAT-POS-53907a1c-2,train
GoStar-gvk_125468514,train
CHEMBL4212531,train
CHEMBL1451277,train
PostEra-EDJ-MED-cc48ee33-4,train
PostEra-LON-WEI-4d77710c-66,train
GoStar-gvk_125563861,train
PostEra-MAT-POS-24589f88-11,train
GoStar-gvk_125563950,train
PostEra-ALP-POS-42f3de95-2,train
emolecules-171801968,train
PostEra-MAT-POS-c7726e07-4,train
PostEra-MIC-UNK-45817b9b-1,train
PostEra-RAL-THA-2d450e86-31,train
GoStar-gvk_125468523,train
ZINC100153731,train
CHEMBL2105029,train
PostEra-EDJ-MED-7889e8da-3,train
CHEMBL1095,train
PostEra-MAT-POS-24589f88-7,train
ZINC6856,train
CHEMBL1084269,train
GoStar-gvk_125468836,train
PostEra-MAT-POS-ea426761-9,train
PostEra-LON-WEI-9739a092-10,train
PostEra-MAT-POS-044491d2-6,train
PostEra-DAN-MCD-0fb4364c-1,train
GoStar-gvk_125436254,train
PostEra-ALP-POS-88a7a97e-36,train
27177123,train
PostEra-MAT-POS-14ad9fe9-1,train
ZINC43152787,train
PostEra-LON-WEI-adc59df6-45,train
GoStar-gvk_125563945,train
GoStar-gvk_125563799,train
CHEMBL603370,train
GoStar-gvk_125437183,train
world_drugs-ZINC000003915645,train
PostEra-ALP-POS-02c6a514-55,train
emolecules-25757231,train
PostEra-EDJ-MED-e4b030d8-2,train
ZINC7673,train
CHEMBL313952,train
GoStar-gvk_125485542,train
GoStar-gvk_125509586,train
PostEra-MIC-UNK-50cce87d-3,train
GoStar-gvk_125563869,train
GoStar-gvk_125485574,train
GoStar-gvk_125436357,train
CHEMBL3665060,train
PostEra-GIA-UNK-20b63697-2,train
enamine-Z2775821867,train
enamine-Z24085599,train
GoStar-gvk_125564008,train
CHEMBL607707,train
emolecules-43852082,train
PV-001826976736,train
PostEra-EDJ-MED-dd2a8363-1,train
GoStar-gvk_125563880,train
PostEra-MAT-POS-e10a589d-4,train
GoStar-gvk_125468729,train
enamine-Z1981968663,train
GoStar-gvk_125485537,train
GoStar-gvk_125563871,train
PostEra-EDJ-MED-2f867453-1,train
GoStar-gvk_125391573,train
PostEra-DAR-DIA-23aa0b97-19,train
PostEra-ALP-POS-d0876c20-19,train
GoStar-gvk_125563873,train
GoStar-gvk_125468955,train
Kitamura-36,train
GoStar-gvk_125468858,train
PostEra-MAT-POS-8293a91a-7,train
PostEra-MAT-POS-8695a11f-3,train
GoStar-gvk_125436359,train
PostEra-MAT-POS-61f37a1a-5,train
PostEra-MAT-POS-932d1078-5,train
GoStar-gvk_125563931,train
CHEMBL2164544,train
PostEra-ALP-POS-ecbed2ba-16,train
PostEra-EDG-MED-0e5afe9d-3,train
CHEMBL377312,train
PostEra-DAN-MCD-0c04f563-1,train
PostEra-ALP-POS-02c6a514-57,train
enamine-Z1565597103,train
GoStar-gvk_125468628,train
GoStar-gvk_125436305,train
GoStar-gvk_125391578,train
GoStar-gvk_125436548,train
PostEra-MAT-POS-bb423b95-5,train
PostEra-MAT-POS-5cd9ea36-15,train
PostEra-MAT-POS-90fd5f68-2,train
ZINC3872277,train
PostEra-ALP-POS-9c80c481-1,train
Z1155281892,train
emolecules-49715883,train
PostEra-MED-COV-4280ac29-13,train
CHEMBL130321,train
GoStar-gvk_124984445,train
CHEMBL3301601,train
CHEMBL478284,train
PostEra-ALP-POS-88a7a97e-10,train
GoStar-gvk_125485577,train
GoStar-gvk_125509683,train
PostEra-STU-CHA-83dacf15-1,train
PostEra-EDJ-MED-b774e9fe-2,train
CHEMBL3092537,train
GoStar-gvk_125563892,train
GoStar-gvk_125468575,train
CHEMBL119171,train
enamine-Z4223815416,train
PostEra-ALP-POS-fe871b40-2,train
GoStar-gvk_125564052,train
GoStar-gvk_125437424,train
GoStar-gvk_125509626,train
ZINC28879084,train
GoStar-gvk_124982001,train
PostEra-MAT-POS-14f31916-5,train
GoStar-gvk_125485582,train
GoStar-gvk_125468849,train
CHEMBL63440,train
ZINC3818778,train
enamine-Z52004549,train
PostEra-ALP-POS-305f6ec3-2,train
ZINC1534906,train
CHEMBL2052019,train
ZINC1539352,train
PostEra-ALP-POS-91609ae9-3,train
emolecules-32627922,train
CHEMBL481537,train
GoStar-gvk_125563864,train
GoStar-gvk_125509698,train
GoStar-gvk_125138448,train
GoStar-gvk_125468874,train
ZINC43207268,train
GoStar-gvk_125468528,train
CHEMBL2062162,train
PostEra-MAT-POS-fce787c2-5,train
emolecules-8614315,train
world_drugs-ZINC000001844627,train
ZINC538658,train
PostEra-ALP-POS-02c6a514-56,train
PostEra-ALP-UNI-8d415491-5,train
PostEra-RAL-THA-05e671eb-10,train
