compound_id,subset
Z4911889673,train
GoStar-gvk_125436355,train
PostEra-RAL-THA-2d450e86-26,train
PostEra-MAT-POS-5cd9ea36-11,train
25392386,train
Kitamura-23R,train
CHEMBL472940,train
GoStar-gvk_125391597,train
Kitamura-13,train
PostEra-MED-COV-4280ac29-31,train
GoStar-gvk_125564060,train
CHEMBL43,train
GoStar-gvk_125392167,train
GoStar-gvk_125485571,train
PostEra-EDJ-MED-cf4b0d25-1,train
GoStar-gvk_125485601,train
PostEra-RAL-THA-2d450e86-37,train
CHEMBL583042,train
PostEra-MAT-POS-edabd372-2,train
PostEra-PET-UNK-8922bd3c-1,train
PostEra-ALP-POS-f13221e1-2,train
PostEra-RAL-THA-58fba2bc-1,train
ZINC11677837,train
GoStar-gvk_125563937,train
PostEra-ALP-POS-b0bc6a46-12,train
emolecules-23911678,train
GoStar-gvk_124987335,train
GoStar-gvk_125485514,train
emolecules-68864228,train
GoStar-gvk_125563904,train
PostEra-ALP-UNI-8e43a71e-2,train
GoStar-gvk_125564021,train
CHEMBL1236924,train
GoStar-gvk_125549097,train
Z166947358,train
GoStar-gvk_125391641,train
GoStar-gvk_125563960,train
GoStar-gvk_125509534,train
PostEra-ALP-POS-88a7a97e-34,train
PostEra-EDJ-MED-7889e8da-5,train
PostEra-MAT-POS-1f3f1a6f-4,train
PostEra-EDJ-MED-fa7708b3-2,train
PostEra-DUN-NEW-f8ce3686-23,train
PostEra-PEI-IMP-3d837503-1,train
GoStar-gvk_125563811,train
PostEra-ALP-POS-88a7a97e-3,train
PostEra-DAN-LON-a5fc619e-3,train
GoStar-gvk_125468845,train
CHEMBL274990,train
PostEra-EDJ-MED-b24713dc-3,train
world_drugs-ZINC000100036924,train
16292231,train
GoStar-gvk_125549089,train
ZINC109066,train
CHEMBL47529,train
PostEra-ALP-UNI-dbb9503d-1,train
enamine-Z74000392,train
PostEra-MAT-POS-61f37a1a-10,train
PostEra-EDJ-MED-6af13d92-3,train
PostEra-ALP-POS-6f6ae286-5,train
PostEra-MAT-POS-61f37a1a-8,train
ZINC35794284,train
PostEra-EDG-MED-ba1ac7b9-11,train
CHEMBL259018,train
ZINC43197674,train
world_drugs-ZINC000000643046,train
GoStar-gvk_124981992,train
Z51731850,train
GoStar-gvk_125547008,train
emolecules-2519105,train
ZINC116937,train
PostEra-TAT-ENA-80bfd3e5-7,train
PostEra-EDJ-MED-e69ed63d-7,train
GoStar-gvk_125468757,train
PostEra-EDJ-MED-ee07cf00-3,train
GoStar-gvk_125563856,train
PostEra-MAT-POS-fb82b63d-3,train
enamine-Z1989868528,train
PostEra-ALP-POS-ecbed2ba-18,train
GoStar-gvk_125468930,train
CHEMBL929,train
enamine-Z126417890,train
ZINC5137268,train
PostEra-MAT-POS-f7918075-5,train
GoStar-gvk_125563956,train
GoStar-gvk_125564039,train
PostEra-EDJ-MED-611d11e7-4,train
GoStar-gvk_125493692,train
GoStar-gvk_125564036,train
PostEra-MAT-POS-5369c344-7,train
enamine-Z2360526737,train
GoStar-gvk_125468850,train
CHEMBL8347,train
PostEra-ALP-POS-88a7a97e-13,train
PostEra-LON-WEI-4d77710c-61,train
PostEra-MAT-POS-f2460aef-4,train
enamine-PV-001934169576,train
ZINC85540202,train
GoStar-gvk_125468942,train
Kitamura-21,train
PostEra-STE-KUL-d79e3d6a-5,train
CHEMBL26138,train
PostEra-MAT-POS-90fd5f68-1,train
CHEMBL397070,train
GoStar-gvk_124987341,train
CHEMBL375270,train
CHEMBL477197,train
ZINC853334,train
PostEra-RUB-POS-1325a9ea-14,train
Z31399314,train
Kitamura-32,train
Z231886700,train
GoStar-gvk_125549083,train
GoStar-gvk_125563958,train
GoStar-gvk_125564006,train
PV-001933836244,train
GoStar-gvk_125447899,train
PostEra-LON-WEI-9739a092-3,train
PostEra-MAT-POS-24589f88-3,train
GoStar-gvk_124984453,train
PostEra-ALP-POS-477dc5b7-4,train
PostEra-BEN-DND-76ad4ac9-11,train
GoStar-gvk_125391844,train
ZINC2510048,train
GoStar-gvk_125436473,train
PostEra-MAT-POS-4223bc15-28,train
ZINC3994929,train
GoStar-gvk_125153450,train
Z4911889334,train
PostEra-LON-WEI-8f408cad-7,train
PostEra-MAT-POS-5cd9ea36-19,train
GoStar-gvk_125436020,train
ZINC40979996,train
CHEMBL309760,train
CHEMBL93403,train
GoStar-gvk_124984444,train
ZINC38698888,train
emolecules-3108553,train
CHEMBL498,train
PostEra-MAT-POS-d8472c4f-2,train
CHEMBL1200887,train
GoStar-gvk_125468736,train
PostEra-MAT-POS-14f31916-3,train
PostEra-MED-COV-4280ac29-15,train
GoStar-gvk_125563954,train
GoStar-gvk_125564076,train
PostEra-MAT-POS-e9e99895-2,train
CHEMBL2398213,train
CHEMBL108425,train
GoStar-gvk_125485558,train
GoStar-gvk_125391953,train
GoStar-gvk_124987345,train
GoStar-gvk_125563851,train
PostEra-ALP-POS-869ac754-2,train
6796993,train
enamine-Z70813450,train
emolecules-4537204,train
ZINC25973757,train
GoStar-gvk_125564020,train
CHEMBL510698,train
GoStar-gvk_125468506,train
PostEra-ALP-POS-6479a3a9-1,train
PostEra-MAK-UNK-d4768348-1,train
ZINC205441365,train
GoStar-gvk_125485597,train
ZINC85537014,train
PostEra-EDJ-MED-d165ed91-3,train
emolecules-43720426,train
PostEra-PET-UNK-bb7ffe78-3,train
GoStar-gvk_125392171,train
Kitamura-33,train
32776814,train
ZINC000040899447,train
CHEMBL2042272,train
GoStar-gvk_125485599,train
PostEra-MAT-POS-e9e99895-5,train
GoStar-gvk_125436138,train
35936444,train
GoStar-gvk_125564055,train
GoStar-gvk_125509575,train
GoStar-gvk_125563988,train
emolecules-3134369,train
CHEMBL2387224,train
PostEra-BRU-THA-92256091-17,train
GoStar-gvk_125563798,train
CHEMBL4214567,train
PostEra-ALP-UNI-8d415491-1,train
GoStar-gvk_125468861,train
GoStar-gvk_125468967,train
PostEra-ALP-POS-ecbed2ba-2,train
PostEra-EDJ-MED-d165ed91-4,train
ZINC226098311,train
world_drugs-ZINC000096014306,train
CHEMBL1624037,train
6544905,train
ZINC95920802,train
PostEra-BRU-THA-92256091-80,train
CHEMBL331897,train
PostEra-MAT-POS-e9e99895-9,train
GoStar-gvk_125468527,train
PostEra-DAN-MCD-cb24a79d-1,train
6524613,train
GoStar-gvk_125437414,train
GoStar-gvk_124979778,train
GoStar-gvk_125468763,train
PostEra-MAT-POS-5d65ec79-1,train
PostEra-ALP-POS-1460fd94-1,train
PostEra-MAT-POS-8a69d52e-2,train
PostEra-MAT-POS-e9e99895-8,train
CHEMBL1214827,train
PostEra-ERI-UCB-d6de1f3c-1,train
PostEra-ALP-POS-88a7a97e-43,train
GoStar-gvk_125391580,train
PostEra-RAL-THA-8416115c-9,train
GoStar-gvk_124987299,train
ZINC3828115,train
ZINC22454014,train
PostEra-RUB-POS-1325a9ea-12,train
PostEra-EDJ-MED-ee07cf00-15,train
CHEMBL1439099,train
enamine-Z52017269,train
GoStar-gvk_125509715,train
PostEra-MAT-POS-45b13633-3,train
Kitamura-2,train
CHEMBL3589009,train
PostEra-PET-UNK-372a2f82-1,train
ZINC1919,train
emolecules-20523905,train
CHEMBL571700,train
GoStar-gvk_125468570,train
PostEra-MAT-POS-f2460aef-3,train
PostEra-ALP-POS-e266d783-1,train
GoStar-gvk_125468856,train
GoStar-gvk_125391821,train
PostEra-TAT-ENA-80bfd3e5-4,train
GoStar-gvk_125547025,train
ZINC64033452,train
PostEra-MAT-POS-90fd5f68-23,train
Gentile-Z4921675438,train
GoStar-gvk_125493661,train
GoStar-gvk_125436385,train
CHEMBL296586,train
PostEra-EDJ-MED-968bafd9-1,train
PostEra-EDJ-MED-9e38fd34-1,train
GoStar-gvk_125563883,train
enamine-Z1496613791,train
PostEra-MAT-POS-5d65ec79-2,train
GoStar-gvk_125564065,train
ZINC95705079,train
ZINC95616601,train
enamine-Z2295969047,train
PostEra-MAT-POS-9db1e783-3,train
CHEMBL1511957,train
PostEra-ALP-POS-88a7a97e-23,train
emolecules-25544064,train
GoStar-gvk_125563810,train
ZINC57412,train
PostEra-MAT-POS-ec6d90b7-6,train
enamine-PV-001940328617,train
CHEMBL7318,train
enamine-Z2358653948,train
PostEra-RAL-THA-a9c31980-4,train
Z66779038,train
GoStar-gvk_125563874,train
enamine-Z2410329201,train
GoStar-gvk_125509620,train
GoStar-gvk_125468579,train
25258088,train
emolecules-16355286,train
PostEra-MAT-POS-5cd9ea36-16,train
6548341,train
CHEMBL1684242,train
GoStar-gvk_125391799,train
PostEra-MAT-POS-6c284e65-1,train
GoStar-gvk_125436158,train
CHEMBL1800955,train
world_drugs-ZINC000077269415,train
Z115131586,train
PostEra-RAL-THA-a9c31980-3,train
PostEra-MAT-POS-7ddaf7de-3,train
CHEMBL311228,train
PostEra-AAR-POS-d2a4d1df-27,train
PostEra-WIL-MOD-03b86a88-4,train
PostEra-ALP-POS-88a7a97e-9,train
PostEra-MAT-POS-90fd5f68-13,train
PostEra-PET-UNK-e274cad4-6,train
CHEMBL708,train
GoStar-gvk_125392185,train
PostEra-BEN-DND-93268d01-8,train
PostEra-ALP-POS-d0876c20-17,train
GoStar-gvk_125564009,train
ZINC1124963,train
PostEra-JAN-GHE-5a013bed-3,train
PostEra-LON-WEI-babf2c61-1,train
other-PF-07321332,train
emolecules-110118743,train
GoStar-gvk_125563885,train
Z4911889326,train
CHEMBL288470,train
PostEra-MAT-POS-90fd5f68-22,train
emolecules-43716837,train
enamine-Z1815805845,train
PostEra-MAT-POS-bfd29aac-2,train
GoStar-gvk_125436182,train
GoStar-gvk_125563854,train
CHEMBL334830,train
GoStar-gvk_124987331,train
PostEra-MAT-POS-c20a539d-1,train
PostEra-MAT-POS-c20a539d-7,train
PostEra-MAT-POS-fc9ede84-1,train
GoStar-gvk_125509578,train
CHEMBL3581693,train
PostEra-ALP-POS-966f8da6-2,train
18857566,train
PostEra-ALP-POS-ecbed2ba-22,train
Z4912263843,train
PostEra-ALP-POS-95b75b4d-5,train
world_drugs-ZINC000035653106,train
CHEMBL3402762,train
GoStar-gvk_125391963,train
GoStar-gvk_125563833,train
GoStar-gvk_125163401,train
ZINC3995796,train
ZINC95921158,train
ZINC95705076,train
ZINC13339934,train
GoStar-gvk_125564028,train
GoStar-gvk_125547070,train
PostEra-MAT-POS-1f3f1a6f-5,train
GoStar-gvk_125405688,train
GoStar-gvk_125468940,train
PostEra-BEN-BAS-c2bc0d80-7,train
PostEra-MAT-POS-199e2e7c-1,train
emolecules-16018274,train
PostEra-MAT-POS-d8472c4f-1,train
CHEMBL1450144,train
PostEra-DAV-CRI-3edb475e-6,train
PostEra-EDJ-MED-ee07cf00-17,train
GoStar-gvk_125563895,train
ZINC49933061,train
PostEra-ERI-UCB-a0b0dbcb-4,train
GoStar-gvk_125563852,train
GoStar-gvk_125392191,train
GoStar-gvk_125485592,train
GoStar-gvk_125563936,train
PostEra-MAT-POS-a3f7f96a-6,train
GoStar-gvk_125468766,train
GoStar-gvk_125563862,train
PostEra-ALP-POS-a577c8a2-1,train
PostEra-MAT-POS-044491d2-2,train
PostEra-MAT-POS-bf364d7a-7,train
PostEra-MAT-POS-e48723dc-2,train
PostEra-MAT-POS-5cd9ea36-23,train
PostEra-ALP-POS-02c6a514-49,train
GoStar-gvk_125391959,train
CHEMBL1672354,train
GoStar-gvk_125391611,train
GoStar-gvk_125163398,train
Z2178788070,train
ZINC68206341,train
ZINC87608303,train
PostEra-WIL-UNI-d4749f31-37,train
GoStar-gvk_125405690,train
ZINC205895184,train
emolecules-3760130,train
CHEMBL2032202,train
CHEMBL541388,train
GoStar-gvk_125468749,train
CHEMBL1908397,train
GoStar-gvk_125468798,train
PostEra-LON-WEI-4d77710c-51,train
Z30704595,train
GoStar-gvk_125468939,train
PostEra-MAT-POS-777f5926-3,train
PostEra-MAT-POS-916a2c5a-2,train
GoStar-gvk_125564069,train
PostEra-MAT-POS-83f73d0a-2,train
PostEra-PET-UNK-b38839dc-1,train
other-remdesivir,train
CHEMBL1200795,train
GoStar-gvk_125436323,train
GoStar-gvk_125436391,train
GoStar-gvk_125563933,train
PostEra-DAN-MCD-52f1549c-1,train
ZINC205126836,train
ZINC115645995,train
CHEMBL1608472,train
PostEra-MAT-POS-50a80394-2,train
43713729,train
GoStar-gvk_125547065,train
GoStar-gvk_125436485,train
PostEra-EDJ-MED-4c7486ba-8,train
ZINC9090,train
PostEra-EDJ-MED-ee742daa-4,train
PostEra-EDJ-MED-0186a59b-8,train
CHEMBL3392049,train
enamine-Z994341018,train
GoStar-gvk_125405675,train
PostEra-JIN-POS-6dc588a4-13,train
GoStar-gvk_125549082,train
PostEra-LUO-POS-edefcc0e-1,train
PostEra-MAT-POS-3ccb8ef6-1,train
GoStar-gvk_125435606,train
ZINC4392643,train
GoStar-gvk_125547066,train
PostEra-EDJ-MED-976da9a6-1,train
ZINC1753799,train
GoStar-gvk_125468847,train
GoStar-gvk_125435914,train
GoStar-gvk_125485575,train
GoStar-gvk_125468971,train
ZINC3861630,train
world_drugs-ZINC000014880002,train
CHEMBL38182,train
GoStar-gvk_125468848,train
PostEra-MAT-POS-932d1078-1,train
CHEMBL817,train
CHEMBL3259907,train
enamine-Z17443819,train
PostEra-EDJ-MED-b774e9fe-3,train
PostEra-VLA-UNK-82501c2c-1,train
32535058,train
ZINC13984603,train
GoStar-gvk_125436479,train
PostEra-ALP-POS-87c86d55-1,train
PostEra-MAT-POS-4223bc15-30,train
PostEra-ALP-POS-d0876c20-5,train
PostEra-ALP-UNI-8d415491-6,train
Z211304338,train
ZINC22443609,train
PostEra-MAT-POS-90fd5f68-14,train
ZINC901254,train
GoStar-gvk_125485524,train
GoStar-gvk_125436339,train
PostEra-EDJ-MED-76744c27-1,train
GoStar-gvk_125468536,train
emolecules-25544496,train
PostEra-ALP-POS-568d9d36-1,train
GoStar-gvk_125485551,train
PostEra-PET-UNK-c9c1e0d8-3,train
PostEra-EDJ-MED-ee07cf00-1,train
CHEMBL2333365,train
ZINC2101,train
PostEra-ALP-POS-e0fe77e5-13,train
PostEra-EDG-MED-ba1ac7b9-12,train
Kitamura-37,train
PostEra-EDJ-MED-e69ed63d-6,train
PostEra-PET-UNK-7fb4f80a-2,train
GoStar-gvk_125509692,train
enamine-Z16718787,train
Kitamura-35,train
CHEMBL2179983,train
PostEra-ALP-POS-e980f4ea-32,train
PostEra-MAT-POS-bf364d7a-1,train
ZINC40430143,train
ZINC3875342,train
Z289525532,train
PostEra-MAT-POS-e9e99895-7,train
GoStar-gvk_125547046,train
ZINC68197423,train
enamine-Z2737490712,train
emolecules-16338559,train
CHEMBL1191,train
PostEra-DAN-MCD-881986d8-1,train
PostEra-EDJ-MED-50fe53e8-1,train
enamine-PV-001916216988,train
PostEra-RAL-THA-e002e396-1,train
ZINC3767,train
GoStar-gvk_125468778,train
PostEra-EDJ-MED-2791eece-4,train
CHEMBL4303573,train
GoStar-gvk_125369314,train
PostEra-EDG-MED-70ae9412-1,train
4810876,train
GoStar-gvk_125564002,train
PostEra-LON-WEI-4d77710c-2,train
CHEMBL480,train
ZINC43277624,train
other-GC-373,train
PostEra-MAT-POS-4223bc15-18,train
GoStar-gvk_125436301,train
GoStar-gvk_125563905,train
PostEra-EDJ-MED-ee07cf00-8,train
GoStar-gvk_125485554,train
PostEra-ALP-POS-88a7a97e-26,train
PostEra-ALP-POS-6d04362c-3,train
PostEra-RAL-THA-2d450e86-7,train
ZINC95571016,train
CHEMBL347695,train
PostEra-EDJ-MED-e69ed63d-10,train
PostEra-JIN-POS-6dc588a4-21,train
ZINC275584,train
CHEMBL956,train
ZINC71257194,train
PostEra-MAT-POS-2bb0cf2b-2,train
PostEra-ALP-POS-b0bc6a46-5,train
PostEra-MAT-POS-8293a91a-5,train
ZINC88346058,train
GoStar-gvk_125436303,train
CHEMBL45245,train
PostEra-ALP-POS-696356e4-1,train
ZINC184919,train
GoStar-gvk_124987294,train
PostEra-MAT-POS-50a80394-1,train
CHEMBL2180479,train
world_drugs-ZINC000000538152,train
PostEra-ALP-POS-88a7a97e-6,train
ZINC40951976,train
GoStar-gvk_125547080,train
GoStar-gvk_125468500,train
PostEra-ALP-POS-ecbed2ba-5,train
PostEra-ALP-POS-88a7a97e-27,train
world_drugs-ZINC000001550477,train
PostEra-EDJ-MED-ee07cf00-5,train
enamine-Z4251633058,train
ZINC499303,train
ZINC3916214,train
17179139,train
PostEra-BEN-DND-f2e727cd-6,train
PostEra-EDG-MED-ba1ac7b9-22,train
enamine-PV-001938230749,train
GoStar-gvk_125468525,train
GoStar-gvk_125468760,train
GoStar-gvk_125547004,train
GoStar-gvk_125485578,train
ZINC6117343,train
PostEra-MAT-POS-f9802937-5,train
ZINC1748,train
GoStar-gvk_124981494,train
PostEra-VLA-UCB-1dbca3b4-15,train
GoStar-gvk_125564033,train
enamine-Z2218809120,train
CHEMBL494947,train
CHEMBL42126,train
GoStar-gvk_125468565,train
PostEra-LUO-POS-9931618f-2,train
PostEra-MAT-POS-853c0ffa-5,train
GoStar-gvk_125563989,train
Z225116250,train
GoStar-gvk_125405746,train
PostEra-BEN-DND-4f474d93-1,train
ZINC1544805,train
enamine-Z16831128,train
emolecules-43765956,train
PostEra-MAT-POS-24589f88-16,train
CHEMBL120735,train
CHEMBL2106179,train
CHEMBL210618,train
GoStar-gvk_125564004,train
PostEra-EDG-MED-971238d3-5,train
CHEMBL1401624,train
GoStar-gvk_125405683,train
CHEMBL2170177,train
ZINC3956919,train
PostEra-CHO-MSK-00c5269a-4,train
enamine-Z1450941746,train
PostEra-JIN-POS-6dc588a4-9,train
PostEra-MAT-POS-c88128cb-5,train
ZINC1022020,train
PostEra-EDJ-MED-2791eece-11,train
PostEra-EDG-MED-b8f93667-6,train
PostEra-MAT-POS-fce787c2-3,train
GoStar-gvk_125391545,train
PostEra-EDJ-MED-76744c27-5,train
Z152084632,train
enamine-Z2972519499,train
PostEra-DAN-MCD-1a622181-1,train
enamine-PV-001872632176,train
PostEra-PET-UNK-d899bab6-1,train
GoStar-gvk_124984545,train
GoStar-gvk_125509699,train
PostEra-ALP-POS-ced8ea4d-12,train
CHEMBL33103,train
CHEMBL1200836,train
PostEra-MAT-POS-61f37a1a-11,train
ZINC36475212,train
PostEra-ALP-POS-c3a96089-1,train
ZINC95585814,train
CHEMBL68846,train
CHEMBL243652,train
CHEMBL2204495,train
GoStar-gvk_125468520,train
PostEra-EDJ-MED-e69ed63d-4,train
enamine-Z24549170,train
enamine-PV-001873177838,train
PostEra-LON-WEI-9739a092-8,train
24346622,train
CHEMBL1198514,train
world_drugs-ZINC000003914596,train
GoStar-gvk_125468507,train
enamine-Z2199222138,train
PostEra-MED-COV-4280ac29-37,train
emolecules-42764028,train
Kneller-HL-3-69,train
PostEra-EDJ-MED-dd2a8363-4,train
Z1560836935,train
enamine-Z1096210829,train
ZINC1549363,train
GoStar-gvk_125485590,train
GoStar-gvk_125509660,train
CHEMBL128444,train
PostEra-ALP-POS-ecbed2ba-9,train
PostEra-RAL-THA-1d44ff04-8,train
GoStar-gvk_125509700,train
PostEra-MAT-POS-1f3f1a6f-3,train
PostEra-LON-WEI-adc59df6-17,train
GoStar-gvk_125485525,train
GoStar-gvk_125563923,train
PostEra-LUO-POS-868e8996-2,train
PostEra-SAM-UNK-2684b532-12,train
PostEra-MAT-POS-f2460aef-5,train
Z2177427267,train
CHEMBL1256716,train
GoStar-gvk_125563977,train
GoStar-gvk_125547026,train
ZINC4107278,train
CHEMBL53366,train
GoStar-gvk_125436387,train
GoStar-gvk_125468600,train
Gentile-Z4921678803,train
PostEra-MAT-POS-24589f88-1,train
PostEra-MAT-POS-c7726e07-7,train
GoStar-gvk_124981998,train
CHEMBL289277,train
ZINC5425464,train
CHEMBL1369461,train
PostEra-MAT-POS-bf364d7a-3,train
GoStar-gvk_125509592,train
CHEMBL13790,train
GoStar-gvk_125468573,train
GoStar-gvk_125563947,train
ZINC43012570,train
CHEMBL980,train
PostEra-MAT-POS-5cd9ea36-13,train
PostEra-MAT-POS-78ab8081-3,train
GoStar-gvk_125468585,train
PostEra-EDJ-MED-dd2a8363-2,train
ZINC141290205,train
GoStar-gvk_125563982,train
PostEra-PEI-IMP-668afc53-2,train
GoStar-gvk_125392091,train
CHEMBL444478,train
CHEMBL296335,train
GoStar-gvk_125485579,train
GoStar-gvk_125153439,train
Kneller-HL-3-63,train
PostEra-RAL-THA-8416115c-6,train
CHEMBL492634,train
cas-184179-08-6,train
PostEra-ALP-POS-c59291d4-6,train
PostEra-RAL-THA-a9c31980-9,train
PostEra-RAL-THA-4aa06b95-1,train
PostEra-MAT-POS-1bed62cf-2,train
enamine-Z2376798694,train
PostEra-EDJ-MED-827e7cb4-7,train
ZINC391816,train
ZINC3872521,train
enamine-Z91137284,train
enamine-Z1546799992,train
GoStar-gvk_125563953,train
PostEra-LON-WEI-4d77710c-44,train
PostEra-ALP-POS-a0a4abd7-1,train
enamine-Z2407604707,train
CHEMBL2151197,train
emolecules-24424718,train
CHEMBL53418,train
PostEra-MAT-POS-3b536971-2,train
PostEra-RAL-THA-2d450e86-38,train
PostEra-ALP-POS-d9b6304e-1,train
CHEMBL4076837,train
GoStar-gvk_125563858,train
ZINC3976476,train
PostEra-ALP-POS-477dc5b7-1,train
GoStar-gvk_125564011,train
GoStar-gvk_124981498,train
PostEra-ALP-POS-c59291d4-1,train
Kitamura-17,train
