compound_id,subset
GoStar-gvk_125405684,train
GoStar-gvk_125468581,train
GoStar-gvk_125468931,train
CHEMBL64979,train
GoStar-gvk_125563863,train
PostEra-ALP-UNI-c3ef0aba-3,train
enamine-Z1446431870,train
GoStar-gvk_125405689,train
6830458,train
GoStar-gvk_125436347,train
ZINC43152493,train
PostEra-MAT-POS-2e8b2191-12,train
43838718,train
GoStar-gvk_124987334,train
PostEra-EDJ-MED-6e43a462-2,train
CHEMBL4303305,train
CHEMBL1565276,train
PostEra-MAT-POS-bf364d7a-12,train
PostEra-MIK-ENA-5d9157e9-3,train
CHEMBL323556,train
enamine-Z4277722815,train
GoStar-gvk_125563830,train
PostEra-MAT-POS-f9802937-7,train
PostEra-PET-UNK-b1ef24dc-1,train
PostEra-ALP-POS-ecbed2ba-8,train
GoStar-gvk_125563803,train
emolecules-72973273,train
25560735,train
GoStar-gvk_125468639,train
CHEMBL329522,train
GoStar-gvk_124981497,train
PostEra-NIR-THE-c331be7a-2,train
CHEMBL3348956,train
GoStar-gvk_125564062,train
PostEra-EDJ-MED-ee07cf00-9,train
GoStar-gvk_125153445,train
GoStar-gvk_125509670,train
GoStar-gvk_125468551,train
Z32036878,train
GoStar-gvk_125391615,train
PostEra-ALP-POS-fe871b40-11,train
GoStar-gvk_125485536,train
Z71440505,train
emolecules-23915128,train
Z52058350,train
PostEra-MAT-POS-11b63608-1,train
CHEMBL809,train
PostEra-MAT-POS-c7726e07-8,train
CHEMBL2107818,train
GoStar-gvk_125485566,train
GoStar-gvk_125468633,train
6620361,train
ZINC34375693,train
GoStar-gvk_125493585,train
emolecules-48966415,train
CHEMBL6,train
CHEMBL1087,train
PostEra-EDG-MED-ba1ac7b9-10,train
GoStar-gvk_125468844,train
CHEMBL4170596,train
PostEra-MAT-POS-4223bc15-12,train
PostEra-MIC-UNK-91acba05-3,train
enamine-PV-002859983208,train
enamine-Z2201259302,train
CHEMBL426560,train
PostEra-LON-WEI-4d77710c-75,train
CHEMBL420311,train
GoStar-gvk_125564063,train
ZINC57494,train
GoStar-gvk_125563979,train
enamine-Z26531382,train
ZINC72316197,train
GoStar-gvk_125468823,train
GoStar-gvk_125563932,train
GoStar-gvk_125547062,train
CHEMBL3186037,train
GoStar-gvk_125563872,train
world_drugs-ZINC000001554274,train
PostEra-ALP-POS-02c6a514-9,train
GoStar-gvk_125436351,train
PostEra-MAT-POS-090737b9-1,train
PostEra-EDJ-MED-5cd3920d-6,train
ZINC43202141,train
GoStar-gvk_124982826,train
CHEMBL1200359,train
emolecules-7208326,train
708546,train
PostEra-MAT-POS-f42f3716-7,train
GoStar-gvk_125563927,train
PostEra-MAT-POS-24589f88-13,train
PostEra-CHR-SOS-7098f804-10,train
PostEra-MAT-POS-afb6844f-4,train
ZINC9293,train
PostEra-RAL-THA-2d450e86-13,train
PostEra-TRY-UNI-714a760b-19,train
PostEra-MAT-POS-24589f88-10,train
CHEMBL3633033,train
GoStar-gvk_125391837,train
enamine-PV-002821530364,train
CHEMBL1445411,train
PostEra-MAT-POS-e9e99895-13,train
PostEra-SIM-SYN-f15aaa3a-1,train
PostEra-WIL-MOD-03b86a88-6,train
GoStar-gvk_124984452,train
world_drugs-ZINC000038141706,train
5838247,train
enamine-Z13677221,train
PostEra-ALP-POS-88a7a97e-48,train
emolecules-299981750,train
GoStar-gvk_125485550,train
PostEra-MAT-POS-777f5926-2,train
Z131742602,train
GoStar-gvk_125436353,train
CHEMBL1200410,train
11765783,train
GoStar-gvk_124984210,train
10101912,train
world_drugs-ZINC000004215257,train
PostEra-EDJ-MED-12c4873b-4,train
PostEra-BEN-DND-76ad4ac9-14,train
PostEra-MAT-POS-24589f88-9,train
6569505,train
ZINC83315,train
CHEMBL1201117,train
CHEMBL449298,train
PostEra-MIK-ENA-5d9157e9-6,train
GoStar-gvk_125485515,train
PostEra-EDJ-MED-ee07cf00-16,train
ZINC198362743,train
CHEMBL1380480,train
ZINC1592424,train
Z136862336,train
PostEra-MAT-POS-3b97339c-2,train
world_drugs-ZINC000006716957,train
CHEMBL253811,train
CHEMBL1526649,train
GoStar-gvk_125391849,train
PostEra-MIC-UNK-91acba05-2,train
GoStar-gvk_125572680,train
GoStar-gvk_125392089,train
PostEra-LON-WEI-4d77710c-73,train
GoStar-gvk_124987338,train
PostEra-MED-COV-4280ac29-25,train
PostEra-EDJ-MED-976a33d5-2,train
GoStar-gvk_125564056,train
CHEMBL1215661,train
ZINC3995426,train
emolecules-43929666,train
emolecules-44670070,train
25545621,train
GoStar-gvk_125436477,train
PostEra-ALP-POS-ddb41b15-4,train
ZINC3987355,train
PostEra-BEN-DND-f2e727cd-1,train
ZINC000070466416,train
GoStar-gvk_125391575,train
GoStar-gvk_125469007,train
GoStar-gvk_125509571,train
GoStar-gvk_125564032,train
25267684,train
PostEra-EDJ-MED-50011917-1,train
PostEra-EDJ-MED-c3ea9889-5,train
PostEra-EDJ-MED-8c98ee63-1,train
enamine-Z24226179,train
ZINC169698697,train
enamine-Z30376228,train
PostEra-EDJ-MED-ee07cf00-14,train
ZINC59181534,train
Z52429590,train
CHEMBL388676,train
PostEra-EDJ-MED-eb111c00-3,train
PostEra-RAL-THA-2d450e86-17,train
PostEra-LON-WEI-babf2c61-6,train
GoStar-gvk_125563994,train
emolecules-6734947,train
emolecules-25287681,train
PostEra-ALP-POS-c3a96089-4,train
4590211,train
GoStar-gvk_125563928,train
PostEra-ALP-POS-d0876c20-1,train
GoStar-gvk_125563995,train
PostEra-STE-KUL-d79e3d6a-2,train
PostEra-EDJ-MED-be9e6f63-2,train
PostEra-MAT-POS-7ddaf7de-1,train
CHEMBL2356122,train
GoStar-gvk_125563867,train
CHEMBL605300,train
PostEra-MAT-POS-e9e99895-6,train
CHEMBL2104103,train
PostEra-MAT-POS-61f37a1a-1,train
ZINC5994,train
GoStar-gvk_125391841,train
PostEra-RAL-THA-6b94ceba-13,train
PostEra-MAT-POS-61f37a1a-9,train
CHEMBL1642655,train
PostEra-MAT-POS-9db1e783-2,train
GoStar-gvk_125509621,train
PostEra-ALP-POS-a2344586-1,train
GoStar-gvk_125563875,train
GoStar-gvk_125563913,train
Z104926054,train
PostEra-ALP-POS-305f6ec3-41,train
3172642,train
PostEra-MAT-POS-96f51285-6,train
GoStar-gvk_125563822,train
CHEMBL512351,train
GoStar-gvk_125563916,train
GoStar-gvk_125391767,train
PostEra-VLA-UNK-cf7facf1-1,train
PostEra-EDJ-MED-6bf93aa8-1,train
PostEra-EDJ-MED-12c115cc-1,train
PostEra-MAT-POS-24589f88-15,train
ZINC43208642,train
GoStar-gvk_125392163,train
GoStar-gvk_125468603,train
PostEra-MAT-POS-4223bc15-16,train
CHEMBL297453,train
PostEra-ALP-POS-95f71980-3,train
GoStar-gvk_125485528,train
CHEMBL4068896,train
PostEra-ALP-POS-ddb41b15-1,train
PostEra-RAL-THA-8416115c-13,train
GoStar-gvk_125436112,train
world_drugs-ZINC000003812842,train
enamine-Z2622501290,train
GoStar-gvk_125563922,train
CHEMBL9514,train
GoStar-gvk_125563800,train
enamine-Z25162337,train
GoStar-gvk_125468601,train
ZINC100765996,train
GoStar-gvk_124987271,train
GoStar-gvk_125563978,train
GoStar-gvk_125564053,train
GoStar-gvk_125485563,train
PostEra-BEN-BAS-c2bc0d80-6,train
CHEMBL1483877,train
PostEra-DAR-DIA-6a508060-2,train
emolecules-27250287,train
ZINC205876820,train
PostEra-MAT-POS-932d1078-4,train
CHEMBL1256772,train
GoStar-gvk_125549103,train
GoStar-gvk_125370588,train
PostEra-MAT-POS-f39f51fd-1,train
CHEMBL1591074,train
CHEMBL10878,train
PostEra-MAT-POS-5cd9ea36-6,train
CHEMBL1408862,train
PostEra-MAT-POS-90fd5f68-37,train
PostEra-MAT-POS-f42f3716-8,train
PostEra-MAT-POS-90fd5f68-38,train
CHEMBL2385132,train
PostEra-MAT-POS-90fd5f68-21,train
ZINC95537775,train
PostEra-MAT-POS-bf364d7a-11,train
GoStar-gvk_125392039,train
PostEra-EDG-MED-5d232de5-7,train
PostEra-ALP-POS-305f6ec3-38,train
ZINC19537374,train
910760,train
PostEra-MIC-UNK-50cce87d-2,train
CHEMBL3183440,train
CHEMBL1259058,train
GoStar-gvk_125468531,train
GoStar-gvk_125563838,train
CHEMBL15841,train
PostEra-MAT-POS-e9e99895-10,train
GoStar-gvk_125436333,train
PostEra-ALP-POS-ecbed2ba-14,train
GoStar-gvk_125163395,train
CHEMBL4303331,train
GoStar-gvk_125436286,train
GoStar-gvk_125509682,train
PostEra-MAT-POS-45b13633-2,train
CHEMBL3770903,train
enamine-Z4009824819,train
GoStar-gvk_125547081,train
CHEMBL1256915,train
ZINC68245534,train
GoStar-gvk_125509720,train
GoStar-gvk_125564003,train
PostEra-LON-WEI-4d77710c-69,train
PostEra-DAN-MCD-02570321-1,train
emolecules-44205414,train
PostEra-LON-WEI-9739a092-9,train
GoStar-gvk_125563955,train
CHEMBL3184132,train
GoStar-gvk_125485557,train
43966586,train
PostEra-MAT-POS-14f31916-4,train
GoStar-gvk_125547022,train
PostEra-DAN-LON-a5fc619e-8,train
enamine-Z391952026,train
CHEMBL233001,train
24425568,train
PostEra-EDG-MED-0da5ad92-7,train
ZINC2149,train
CHEMBL4303503,train
CHEMBL521179,train
PostEra-MAT-POS-806462de-1,train
emolecules-31662345,train
ZINC27109670,train
PostEra-ALP-POS-5bb456a5-7,train
ZINC3842038,train
PostEra-EDJ-MED-015fb6b4-2,train
PostEra-DAN-MCD-68a9aade-1,train
ZINC38214379,train
PostEra-MAT-POS-90fd5f68-39,train
PostEra-MAT-POS-f9802937-3,train
CHEMBL2386594,train
ZINC1533102,train
GoStar-gvk_125436367,train
PostEra-MAT-POS-78e1d523-1,train
22699652,train
GoStar-gvk_125547030,train
Z4448567384,train
PostEra-EDJ-MED-92e193ae-1,train
PostEra-MAT-POS-4223bc15-3,train
ZINC14960644,train
PostEra-JIN-POS-6dc588a4-3,train
world_drugs-ZINC000085599303,train
enamine-Z2179373054,train
PostEra-MAT-POS-22373164-3,train
GoStar-gvk_124989093,train
GoStar-gvk_125436749,train
enamine-PV-003014055844,train
PostEra-MAT-POS-c7771779-1,train
PostEra-EDJ-MED-00c1612e-1,train
Z117708632,train
PostEra-EDG-MED-ee636701-1,train
CHEMBL1190711,train
GoStar-gvk_125563980,train
ZINC100004227,train
CHEMBL4292264,train
GoStar-gvk_125153446,train
ZINC3789766,train
ZINC164392,train
48947857,train
PostEra-EDG-MED-ba1ac7b9-9,train
PostEra-EDJ-MED-e4b030d8-13,train
ZINC2540738,train
GoStar-gvk_125163399,train
CHEMBL120563,train
PostEra-MED-COV-4280ac29-33,train
PostEra-MAT-POS-bf364d7a-9,train
GoStar-gvk_125468790,train
enamine-PV-001937347218,train
ZINC12187083,train
PostEra-RAL-THA-176e263b-4,train
PostEra-MAT-POS-97ec4bd1-4,train
43872339,train
GoStar-gvk_125468556,train
PostEra-EDJ-MED-e69ed63d-2,train
PostEra-MAT-POS-97ec4bd1-1,train
PostEra-LON-WEI-4d77710c-19,train
ZINC57060,train
CHEMBL116315,train
emolecules-4787635,train
ZINC38653506,train
GoStar-gvk_125391843,train
GoStar-gvk_125468623,train
GoStar-gvk_125563911,train
PostEra-EDJ-MED-2791eece-7,train
CHEMBL444186,train
world_drugs-ZINC000035328014,train
CHEMBL521347,train
GoStar-gvk_125468833,train
GoStar-gvk_125485607,train
CHEMBL2360490,train
PostEra-BEN-DND-76ad4ac9-9,train
48930374,train
CHEMBL1486366,train
PostEra-MAT-POS-5cd9ea36-8,train
PostEra-MAT-POS-bf364d7a-2,train
GoStar-gvk_125468589,train
Kneller-HL-3-87,train
PostEra-STE-KUL-d79e3d6a-4,train
GoStar-gvk_124987265,train
CHEMBL2440869,train
CHEMBL1200586,train
GoStar-gvk_125563794,train
enamine-Z2326535144,train
GoStar-gvk_125485591,train
ZINC643138,train
GoStar-gvk_125563888,train
GoStar-gvk_125563915,train
ZINC000020533477,train
104679481,train
PostEra-EDJ-MED-12c4873b-8,train
CHEMBL941,train
world_drugs-ZINC000003951740,train
PostEra-MAT-POS-500f4700-2,train
ZINC1632,train
GoStar-gvk_125447072,train
PostEra-ALP-POS-95f71980-25,train
GoStar-gvk_125563850,train
GoStar-gvk_125563813,train
GoStar-gvk_125437347,train
PostEra-DUN-NEW-f8ce3686-22,train
GoStar-gvk_124987280,train
PostEra-PAU-WEI-5b8d5051-1,train
GoStar-gvk_125563991,train
PostEra-ALP-POS-ecbed2ba-17,train
CHEMBL208943,train
emolecules-43994615,train
104680060,train
PostEra-ALP-UNI-8e43a71e-8,train
GoStar-gvk_125468651,train
ZINC200856271,train
PostEra-EDJ-MED-e69ed63d-9,train
GoStar-gvk_125564005,train
enamine-Z28688612,train
ZINC43208643,train
chembl-CHEMBL1394417,train
CHEMBL128251,train
world_drugs-ZINC000043207566,train
CHEMBL1743261,train
PostEra-ALP-UNI-8d415491-3,train
GoStar-gvk_125563967,train
CHEMBL132752,train
GoStar-gvk_125435924,train
PostEra-EDG-MED-ba1ac7b9-15,train
GoStar-gvk_125563935,train
ZINC95930187,train
7032105,train
CHEMBL596674,train
PostEra-MAT-POS-993cdc78-1,train
PostEra-RAL-THA-a9c31980-6,train
CHEMBL1410015,train
GoStar-gvk_125563821,train
PostEra-EDG-MED-5d232de5-3,train
CHEMBL1201271,train
PostEra-MAT-POS-61f37a1a-4,train
PostEra-RAL-THA-a9c31980-1,train
CHEMBL4303312,train
GoStar-gvk_124987333,train
ZINC34781704,train
PostEra-MAT-POS-4223bc15-5,train
24424670,train
PostEra-CHO-MSK-00c5269a-1,train
emolecules-313509191,train
CHEMBL572878,train
PostEra-EDJ-MED-e69ed63d-16,train
GoStar-gvk_125509581,train
GoStar-gvk_125470071,train
GoStar-gvk_125509674,train
PostEra-MAT-POS-8695a11f-2,train
PostEra-NIR-THE-0d6461ce-8,train
emolecules-6560143,train
GoStar-gvk_125436341,train
CHEMBL344159,train
GoStar-gvk_125468549,train
ZINC1021,train
PostEra-RAL-THA-4aa06b95-7,train
PostEra-MAT-POS-6344a35d-1,train
ZINC3781942,train
world_drugs-ZINC000000896717,train
PostEra-LON-WEI-9739a092-2,train
enamine-Z2075863971,train
emolecules-4660254,train
world_drugs-ZINC000003874604,train
PostEra-CHO-MSK-00c5269a-2,train
PostEra-EDJ-MED-dac03e7f-2,train
PostEra-AGN-NEW-891393a6-1,train
ZINC1488870,train
Z117925476,train
enamine-Z2594301995,train
GoStar-gvk_125564030,train
CHEMBL9116,train
PostEra-JOR-UNI-2fc98d0b-12,train
PostEra-MAT-POS-853c0ffa-13,train
PostEra-MAT-POS-e194df51-2,train
PostEra-LON-WEI-9739a092-1,train
GoStar-gvk_125564058,train
ZINC3960083,train
PostEra-LON-WEI-babf2c61-9,train
GoStar-gvk_125468981,train
GoStar-gvk_125436397,train
GoStar-gvk_125485532,train
GoStar-gvk_125563908,train
GoStar-gvk_125485546,train
PostEra-EDG-MED-b1ef7fe3-1,train
emolecules-27362061,train
emolecules-46538627,train
enamine-Z98943321,train
PostEra-PET-UNK-c9c1e0d8-2,train
ZINC44559762,train
ZINC142824,train
emolecules-48562908,train
PostEra-EDJ-MED-bbe8e3da-2,train
GoStar-gvk_125563848,train
PostEra-ALP-POS-02c6a514-50,train
CHEMBL1161936,train
PostEra-MAT-POS-24589f88-6,train
PostEra-MAT-POS-61f37a1a-2,train
GoStar-gvk_125485585,train
GoStar-gvk_125468751,train
CHEMBL1200541,train
PostEra-RUB-POS-1325a9ea-13,train
GoStar-gvk_125485527,train
GoStar-gvk_125563897,train
Z2433330903,train
enamine-Z91109405,train
CHEMBL305187,train
PostEra-MAT-POS-4223bc15-11,train
GoStar-gvk_125563909,train
PostEra-MAT-POS-8e4737f4-1,train
PostEra-MAT-POS-dc2604c4-1,train
CHEMBL3263571,train
GoStar-gvk_124984521,train
GoStar-gvk_124987344,train
GoStar-gvk_125563866,train
PostEra-VLA-UNK-82501c2c-2,train
PostEra-LON-WEI-adc59df6-23,train
PostEra-ALP-POS-ced8ea4d-67,train
GoStar-gvk_125435796,train
world_drugs-ZINC000003830432,train
CHEMBL1616,train
GoStar-gvk_125436262,train
emolecules-25988795,train
GoStar-gvk_125436331,train
Gentile-Z4921679285,train
PostEra-DAN-MCD-e5161b06-1,train
GoStar-gvk_124984451,train
CHEMBL488803,train
PostEra-RUB-POS-1325a9ea-4,train
PostEra-MAT-POS-e194df51-1,train
PostEra-MAT-POS-ea426761-13,train
CHEMBL14642,train
Z2295968529,train
GoStar-gvk_125563939,train
GoStar-gvk_125468554,train
GoStar-gvk_125468595,train
Kitamura-31,train
PostEra-MAT-POS-0c8fa4a7-1,train
CHEMBL328560,train
PostEra-MIK-ENA-5d9157e9-2,train
PostEra-MAT-POS-1bed62cf-1,train
CHEMBL3646221,train
GoStar-gvk_125509574,train
emolecules-24424696,train
emolecules-71013335,train
PostEra-MAT-POS-90fd5f68-7,train
PostEra-PAU-UNI-8cdd41c7-1,train
PostEra-MAT-POS-c88128cb-1,train
PostEra-WIL-MOD-03b86a88-2,train
PostEra-MAK-UNK-af83ef51-2,train
CHEMBL2376648,train
GoStar-gvk_125563970,train
PostEra-MAT-POS-4223bc15-39,train
GoStar-gvk_125468851,train
CHEMBL508307,train
PostEra-ALP-POS-1cbc2fae-2,train
GoStar-gvk_125563997,train
ZINC43064519,train
PostEra-ALP-POS-6d04362c-2,train
PostEra-ALP-POS-88a7a97e-17,train
PostEra-LON-WEI-4d77710c-64,train
CHEMBL1382627,train
GoStar-gvk_125572678,train
ZINC43024000,train
PostEra-ALP-POS-95f71980-26,train
ZINC205893112,train
PostEra-EDJ-MED-611d11e7-8,train
GoStar-gvk_125392051,train
GoStar-gvk_125392187,train
PostEra-TAT-ENA-80bfd3e5-37,train
GoStar-gvk_125563962,train
PostEra-ALP-POS-b0bc6a46-19,train
PostEra-EDJ-MED-c3ea9889-4,train
PostEra-EDJ-MED-8bb691af-4,train
GoStar-gvk_124980697,train
PostEra-ALP-POS-d0876c20-21,train
PostEra-DAN-MCD-50d01569-1,train
PostEra-EDJ-MED-d1555997-1,train
PV-002925557551,train
GoStar-gvk_125564038,train
PostEra-MAT-POS-5cd9ea36-4,train
CHEMBL1200461,train
GoStar-gvk_125436640,train
PostEra-MAT-POS-fce787c2-1,train
GoStar-gvk_125493449,train
CHEMBL1908391,train
emolecules-25210118,train
world_drugs-ZINC000004096817,train
CHEMBL2171124,train
ZINC40880490,train
CHEMBL1725120,train
enamine-Z18614055,train
CHEMBL574558,train
CHEMBL1908396,train
CHEMBL1326499,train
PostEra-MAT-POS-f42f3716-1,train
enamine-Z316677406,train
ZINC68247444,train
world_drugs-ZINC000014880004,train
PostEra-EDG-MED-ba1ac7b9-27,train
CHEMBL2171474,train
PostEra-MAT-POS-5f1400cf-2,train
PostEra-MAT-POS-bfb445d4-2,train
GoStar-gvk_125564025,train
emolecules-171710883,train
GoStar-gvk_125563891,train
CHEMBL1200776,train
PostEra-DAR-DIA-fb20be43-4,train
PostEra-MAT-POS-24589f88-5,train
PostEra-MAT-POS-f7918075-8,train
CHEMBL4303710,train
GoStar-gvk_124984211,train
emolecules-10557293,train
emolecules-6507315,train
PostEra-MAT-POS-5cd9ea36-21,train
enamine-Z1515531614,train
Kitamura-6,train
CHEMBL324842,train
PostEra-MAT-POS-4223bc15-25,train
PostEra-MIK-UNK-1619f2e2-1,train
PostEra-ALP-POS-3b848b35-2,train
world_drugs-ZINC000084402690,train
35896398,train
CHEMBL1096979,train
PostEra-MAT-POS-281d2ee9-1,train
PostEra-MAT-POS-5369c344-5,train
emolecules-5852998,train
PostEra-MAT-POS-22373164-1,train
GoStar-gvk_125468510,train
Z966293736,train
PostEra-MAT-POS-5cd9ea36-20,train
CHEMBL4303376,train
CHEMBL1374426,train
ZINC1842639,train
PostEra-MAT-POS-38eb6498-3,train
Z19526294,train
GoStar-gvk_125563924,train
PostEra-MAT-POS-69786b79-3,train
1679888,train
GoStar-gvk_125391839,train
GoStar-gvk_125391869,train
PostEra-ALP-UNI-dbb9503d-2,train
PostEra-EDJ-MED-2791eece-3,train
CHEMBL3775396,train
enamine-PV-001845113515,train
GoStar-gvk_125391749,train
PostEra-MAT-POS-4223bc15-6,train
PostEra-MAT-POS-e119ab4f-1,train
GoStar-gvk_125437394,train
PostEra-EDG-MED-ba1ac7b9-16,train
GoStar-gvk_125468726,train
PostEra-ALP-POS-6d04362c-1,train
PostEra-MAT-POS-53907a1c-3,train
Z16439503,train
PostEra-EDJ-MED-4fff0a85-3,train
CHEMBL170988,train
GoStar-gvk_125547017,train
4534803,train
Z4911889571,train
CHEMBL894,train
PostEra-EDJ-MED-8bb691af-6,train
CHEMBL3182926,train
ZINC2577904,train
ZINC5776576,train
PostEra-ALP-POS-88a7a97e-37,train
GoStar-gvk_125563836,train
ZINC5823,train
enamine-PV-001791606447,train
ZINC68106498,train
PostEra-VLA-UCB-05e51b3f-10,train
GoStar-gvk_125392197,train
GoStar-gvk_125547056,train
GoStar-gvk_125563847,train
PostEra-MAT-POS-24589f88-14,train
world_drugs-ZINC000004228235,train
35907860,train
GoStar-gvk_125509708,train
ZINC1436,train
enamine-PV-001935480144,train
