compound_id,subset
other-MCULE-5948770040-0,train
enamine-Z17900678,train
GoStar-gvk_125547067,train
PostEra-ALP-POS-88a7a97e-46,train
CHEMBL1076347,train
ZINC43075785,train
PostEra-ALP-POS-305f6ec3-14,train
enamine-Z2200931842,train
GoStar-gvk_125485593,train
1161709,valid
PostEra-BEN-DND-7e92b6ca-16,valid
PostEra-ALP-POS-ced8ea4d-20,valid
ZINC117445039,valid
GoStar-gvk_125563815,valid
GoStar-gvk_125468785,valid
PostEra-BEN-DND-7e92b6ca-11,valid
GoStar-gvk_125468495,valid
CHEMBL1329438,valid
GoStar-gvk_125549081,valid
PostEra-MAT-POS-e9e99895-3,valid
PostEra-EDJ-MED-e4b030d8-3,valid
GoStar-gvk_125509582,valid
GoStar-gvk_125563816,valid
GoStar-gvk_124980305,valid
GoStar-gvk_125468839,valid
GoStar-gvk_125468647,valid
GoStar-gvk_125509561,valid
PostEra-MAT-POS-de59a476-2,valid
GoStar-gvk_125468501,valid
PostEra-ALP-UNI-3735e77e-4,valid
ZINC1587,valid
GoStar-gvk_125391807,valid
PostEra-EDJ-MED-c5ca5386-1,valid
emolecules-16012292,valid
GoStar-gvk_125547071,valid
PostEra-MAR-TRE-6a44bbf2-24,valid
PostEra-ALP-POS-305f6ec3-46,valid
GoStar-gvk_125392095,valid
GoStar-gvk_125436315,valid
CHEMBL52,valid
PostEra-MAT-POS-bfd29aac-1,valid
PostEra-ALP-POS-88a7a97e-15,valid
GoStar-gvk_124981991,valid
Z920743926,valid
PostEra-MAT-POS-b4d6b7fc-5,valid
11748279,valid
PostEra-RAL-THA-a9c31980-2,valid
PostEra-MAT-POS-9ff17035-2,valid
PostEra-STU-CHA-6cae54d3-1,valid
CHEMBL2030075,valid
ZINC18710082,valid
ZINC3929486,valid
GoStar-gvk_124987337,valid
CHEMBL278172,valid
GoStar-gvk_125485530,valid
CHEMBL1614854,valid
Z27179223,valid
PostEra-EDJ-MED-76744c27-3,valid
PostEra-MAT-POS-bf364d7a-10,valid
PostEra-LON-WEI-ff7b210a-5,valid
PostEra-BEN-DND-7e92b6ca-10,valid
ZINC169341491,valid
GoStar-gvk_124987340,valid
PostEra-MAT-POS-2e8b2191-11,valid
CHEMBL86304,valid
PostEra-ALP-POS-07e1ed01-2,valid
ZINC3788,valid
CHEMBL23588,valid
CHEMBL287445,valid
PostEra-MED-COV-4280ac29-30,valid
ZINC13986811,valid
enamine-Z19656641,valid
PostEra-EDJ-MED-4fff0a85-1,valid
GoStar-gvk_125547076,valid
PostEra-LUO-POS-868e8996-10,valid
PostEra-EDJ-MED-b24713dc-2,valid
PostEra-PET-UNK-dd44aeb6-2,valid
PostEra-ALP-POS-ecbed2ba-3,valid
PV-001847295964,valid
enamine-Z26793274,valid
PostEra-BEN-DND-76ad4ac9-10,valid
CHEMBL270299,valid
enamine-Z2589478172,valid
PostEra-MIK-UNK-58cd43d0-1,valid
PostEra-ALP-POS-d054b76b-5,valid
PostEra-EDJ-MED-378a25ea-2,valid
emolecules-6102630,valid
PostEra-LUO-POS-868e8996-1,valid
Z52003417,valid
GoStar-gvk_125564034,valid
CHEMBL1449651,valid
PostEra-RAL-THA-a9c31980-8,valid
24981383,valid
Kitamura-8,valid
PostEra-DAR-DIA-5ff57136-9,valid
PostEra-EDJ-MED-2791eece-10,valid
CHEMBL1256841,valid
GoStar-gvk_125436475,valid
PostEra-MAT-POS-e6dd326d-4,valid
CHEMBL1498001,valid
PostEra-MAT-POS-24589f88-4,valid
Z235810152,valid
PostEra-EDJ-MED-4fff0a85-4,valid
CHEMBL1458713,valid
CHEMBL1200798,valid
GoStar-gvk_125392205,valid
PostEra-EDJ-MED-ede277f6-11,valid
GoStar-gvk_125509662,valid
ZINC101772465,valid
PostEra-EDJ-MED-12c4873b-2,valid
PostEra-EDJ-MED-1981ceba-2,valid
Z2475280435,valid
world_drugs-ZINC000003807172,valid
GoStar-gvk_125493447,valid
CHEMBL2104807,valid
CHEMBL3335183,valid
enamine-PV-001933411690,valid
PostEra-EDJ-MED-cf4b0d25-2,valid
GoStar-gvk_125563940,valid
CHEMBL1441661,valid
GoStar-gvk_125468664,valid
GoStar-gvk_125468740,valid
ZINC2001740,valid
GoStar-gvk_125509551,valid
ZINC96284926,valid
PostEra-MAT-POS-61f37a1a-3,valid
GoStar-gvk_125493507,valid
CHEMBL3184687,valid
PostEra-JOH-MSK-46727e7b-1,valid
enamine-Z4076484644,valid
PostEra-MAT-POS-b4d6b7fc-6,valid
GoStar-gvk_125564070,valid
CHEMBL48582,valid
ZINC22448696,valid
GoStar-gvk_125563826,valid
GoStar-gvk_125564026,valid
GoStar-gvk_125436550,valid
emolecules-16261129,valid
emolecules-27283007,valid
CHEMBL1407943,valid
ZINC1537496,valid
PostEra-LON-WEI-adc59df6-10,valid
CHEMBL2103851,valid
CHEMBL1456087,valid
PostEra-MAT-POS-e6dd326d-5,valid
PostEra-DAN-MCD-b3a5626f-1,valid
emolecules-6868180,valid
ZINC57316928,valid
GoStar-gvk_124987266,valid
PostEra-ALP-POS-ced8ea4d-19,valid
emolecules-207264829,valid
enamine-PV-000611254188,valid
PostEra-MIK-ENA-5d9157e9-4,valid
PostEra-EDJ-MED-dd2a8363-3,valid
emolecules-24433447,valid
GoStar-gvk_124984449,valid
PostEra-EDJ-MED-b774e9fe-1,valid
enamine-Z1378524433,valid
GoStar-gvk_125564044,valid
PostEra-TAT-ENA-80bfd3e5-42,valid
GoStar-gvk_125563990,valid
GoStar-gvk_125485559,valid
GoStar-gvk_125563999,valid
Z19221988,valid
Z67740692,valid
PostEra-ALP-POS-ecbed2ba-19,valid
emolecules-26451654,valid
ZINC59263715,valid
ZINC591392,valid
GoStar-gvk_125563839,valid
CHEMBL2337808,valid
GoStar-gvk_125564077,valid
enamine-Z4419052725,valid
PostEra-MAT-POS-fce787c2-4,valid
enamine-Z16329145,valid
GoStar-gvk_125392195,valid
ZINC14982453,valid
PostEra-EDJ-MED-1981ceba-3,valid
GoStar-gvk_125485552,valid
GoStar-gvk_125563886,valid
GoStar-gvk_125405680,valid
CHEMBL3218011,valid
PostEra-MIH-UNI-e573136b-5,valid
GoStar-gvk_124987279,valid
emolecules-32350115,valid
CHEMBL2398678,valid
PostEra-LUO-POS-868e8996-9,valid
PostEra-MAT-POS-61f37a1a-12,valid
4561185,valid
PostEra-RAL-THA-2d450e86-11,valid
world_drugs-ZINC000049538599,valid
GoStar-gvk_124984450,valid
CHEMBL55659,valid
world_drugs-ZINC000000537891,valid
PostEra-ALP-POS-02c6a514-44,valid
PostEra-ALP-POS-ecbed2ba-7,valid
emolecules-3156018,valid
CHEMBL1078685,valid
PostEra-EDJ-MED-12c4873b-6,valid
GoStar-gvk_125468658,valid
PostEra-MAT-POS-78e1d523-2,valid
PostEra-ALP-POS-88a7a97e-20,valid
PostEra-EDJ-MED-611d11e7-7,valid
GoStar-gvk_125468505,valid
GoStar-gvk_125493505,valid
PostEra-EDJ-MED-8bb691af-8,valid
PostEra-MAT-POS-14f31916-2,valid
PostEra-MIK-UNK-78dbf1b8-1,valid
GoStar-gvk_125391935,valid
GoStar-gvk_125468517,valid
GoStar-gvk_124987339,valid
CHEMBL408867,valid
GoStar-gvk_125468537,valid
GoStar-gvk_125564048,valid
GoStar-gvk_125468569,valid
GoStar-gvk_125509665,valid
CHEMBL1963681,valid
PostEra-MAT-POS-a5ef2d74-3,valid
ZINC35804,valid
enamine-PV-001937874824,valid
PostEra-EDJ-MED-5cd3920d-5,valid
PostEra-MAT-POS-bbbbc21a-3,valid
CHEMBL1823342,valid
PostEra-ALP-POS-4483ae88-3,valid
1731220,valid
Kitamura-18,valid
CHEMBL1200709,valid
ZINC1530703,valid
ZINC205300675,valid
enamine-Z26394334,valid
PostEra-BEN-DND-c852c98b-4,valid
GoStar-gvk_125563859,valid
PostEra-JAN-GHE-83b26c96-12,valid
PostEra-WAR-XCH-b0339bbe-19,valid
GoStar-gvk_125437438,valid
CHEMBL2180727,valid
GoStar-gvk_125563793,valid
PostEra-LON-WEI-4d77710c-11,valid
chembl-CHEMBL51085,valid
PostEra-MAT-POS-96f51285-4,valid
CHEMBL389433,valid
PostEra-ALP-POS-ce760d3f-4,valid
emolecules-44233376,valid
PostEra-MAT-POS-c88128cb-12,valid
emolecules-22057746,valid
CHEMBL64379,valid
GoStar-gvk_125563845,valid
Z112980682,valid
CHEMBL3184273,valid
CHEMBL1200935,valid
CHEMBL3827954,valid
GoStar-gvk_125485567,valid
GoStar-gvk_125563792,valid
CHEMBL345686,valid
ZINC388462,valid
GoStar-gvk_125563969,valid
PostEra-ALP-POS-ecbed2ba-12,valid
PostEra-VLA-UCB-29506327-1,valid
PostEra-ERI-UCB-d6de1f3c-2,valid
PostEra-MAT-POS-edabd372-1,valid
PostEra-EDG-MED-b1ef7fe3-4,valid
PostEra-ALP-POS-88a7a97e-40,valid
CHEMBL226652,valid
PostEra-MAT-POS-e20a5dfb-2,valid
PostEra-MAT-POS-90fd5f68-20,valid
PostEra-PET-UNK-3c72d439-1,valid
PostEra-MAT-POS-777f5926-4,valid
ZINC3872906,valid
enamine-Z335429494,valid
Z16422741,valid
ZINC3797401,valid
GoStar-gvk_125468492,valid
PostEra-LON-WEI-8f408cad-4,valid
PostEra-MAT-POS-ec6d90b7-5,valid
Kitamura-39,valid
Kitamura-20,valid
ZINC34046932,valid
CHEMBL111583,valid
PostEra-RAL-THA-2d450e86-2,valid
32494230,valid
PostEra-MAT-POS-173a45da-1,valid
world_drugs-ZINC000003815424,valid
ZINC116933276,valid
GoStar-gvk_125437196,valid
CHEMBL1475252,valid
PostEra-EDJ-MED-1981ceba-1,valid
GoStar-gvk_125468794,valid
PostEra-LON-WEI-4d77710c-32,valid
PostEra-EDJ-MED-4c7486ba-9,valid
GoStar-gvk_125391771,valid
ZINC147144800,valid
GoStar-gvk_125391943,valid
PostEra-ALP-POS-88a7a97e-32,valid
GoStar-gvk_125563827,valid
GoStar-gvk_125153447,valid
Z192585478,valid
emolecules-9840034,valid
PostEra-LON-WEI-4d77710c-10,valid
CHEMBL2169917,valid
13987632,valid
PostEra-ALP-POS-ecbed2ba-11,valid
PostEra-MAT-POS-b3e365b9-3,valid
PostEra-ALP-POS-88a7a97e-39,valid
GoStar-gvk_125549099,valid
PostEra-TRY-UNI-2eddb1ff-7,valid
Z4911889386,valid
ZINC490,valid
PostEra-PET-UNK-dd44aeb6-1,valid
ZINC174849,valid
PostEra-MAT-POS-dd3ad2b5-3,valid
emolecules-6482203,valid
GoStar-gvk_125563787,valid
CHEMBL279433,valid
ZINC19632834,valid
CHEMBL273575,valid
CHEMBL2160033,valid
Z146104972,valid
GoStar-gvk_124984448,valid
PostEra-MAT-POS-29385cc1-3,valid
PostEra-EDJ-MED-705e09b8-2,valid
enamine-Z146331414,valid
enamine-Z2232182427,valid
GoStar-gvk_125436186,valid
world_drugs-ZINC000011525121,valid
emolecules-46536758,valid
CHEMBL2354521,valid
CHEMBL2442081,valid
171822134,valid
PostEra-EDJ-MED-b24713dc-1,valid
GoStar-gvk_125563966,valid
enamine-Z80260402,valid
PostEra-ALP-POS-88a7a97e-49,valid
PostEra-DAN-MCD-c163c0bb-1,valid
PostEra-ALP-POS-02c6a514-46,valid
CHEMBL1255739,valid
PostEra-MAT-POS-ea426761-52,valid
PostEra-MAT-POS-044491d2-3,valid
PostEra-ALP-POS-88a7a97e-5,valid
ZINC943071,valid
PostEra-MAT-POS-5cd9ea36-17,valid
PostEra-LON-WEI-9739a092-6,valid
PostEra-ALP-POS-869ac754-1,valid
CHEMBL1334860,valid
PostEra-LUO-POS-868e8996-7,valid
PostEra-ALP-POS-b0bc6a46-22,valid
PostEra-MIC-UNK-91acba05-1,valid
enamine-Z2594007669,valid
GoStar-gvk_125468534,valid
CHEMBL1200493,valid
PostEra-JAN-GHE-83b26c96-8,test
GoStar-gvk_125509672,test
GoStar-gvk_125391627,test
CHEMBL2133806,test
1321130,test
CHEMBL1623,test
PostEra-MAT-POS-5cd9ea36-5,test
ZINC1780082,test
CHEMBL396298,test
emolecules-30322003,test
GoStar-gvk_125564074,test
GoStar-gvk_125436102,test
PostEra-MAT-POS-06036648-5,test
Kitamura-5,test
GoStar-gvk_125509681,test
Kitamura-40,test
GoStar-gvk_125468927,test
GoStar-gvk_125468734,test
ZINC1538900,test
PostEra-DAN-MCD-1c3944e2-1,test
world_drugs-ZINC000003918087,test
CHEMBL4072005,test
ZINC100469404,test
GoStar-gvk_125563996,test
PostEra-MAT-POS-a3f7f96a-9,test
emolecules-46511721,test
PostEra-ALP-POS-02c6a514-17,test
GoStar-gvk_125493439,test
emolecules-43839448,test
GoStar-gvk_125547033,test
PostEra-ALP-POS-ce760d3f-1,test
CHEMBL2107254,test
PostEra-MAT-POS-ee51dedd-3,test
PostEra-VLA-UCB-50c39ae8-7,test
CHEMBL372322,test
PostEra-MAT-POS-8293a91a-2,test
PostEra-MAT-POS-ee5e8e94-2,test
emolecules-26049510,test
emolecules-104670019,test
PostEra-ALP-UNI-8e43a71e-16,test
Kitamura-30,test
ZINC9407519,test
CHEMBL2106966,test
PostEra-MAT-POS-b4d6b7fc-8,test
CHEMBL2426364,test
PostEra-EDJ-MED-c3ea9889-3,test
PostEra-ALP-POS-5bb456a5-8,test
26174112,test
CHEMBL193240,test
ZINC1916,test
GoStar-gvk_125485594,test
PostEra-LON-WEI-4d77710c-65,test
11817140,test
CHEMBL2402737,test
PostEra-MAT-POS-b4d6b7fc-9,test
PostEra-TRY-UNI-714a760b-3,test
CHEMBL1017,test
GoStar-gvk_125468753,test
PostEra-EDG-MED-5d232de5-1,test
Kitamura-16,test
ZINC14299868,test
ZINC3961758,test
PostEra-KAD-UNI-80f122c8-1,test
Kitamura-3,test
enamine-PV-001951828459,test
world_drugs-ZINC000000434270,test
CHEMBL2107193,test
PostEra-ALP-POS-305f6ec3-1,test
emolecules-48962589,test
GoStar-gvk_125485580,test
GoStar-gvk_125563890,test
PostEra-BEN-DND-7e92b6ca-14,test
PostEra-MAT-POS-a13804f0-3,test
CHEMBL1234429,test
PostEra-EDJ-MED-b6c6ee2b-2,test
GoStar-gvk_125405681,test
GoStar-gvk_125436423,test
50592250,test
PostEra-EDJ-MED-c3ea9889-2,test
PostEra-ALP-POS-1cbc2fae-1,test
GoStar-gvk_125437405,test
PostEra-MAT-POS-bb423b95-1,test
CHEMBL428495,test
PostEra-EDJ-MED-e69ed63d-13,test
enamine-PV-002985619328,test
PostEra-RAL-THA-2d450e86-30,test
PV-002766000562,test
PostEra-EDJ-MED-37aac4bd-4,test
GoStar-gvk_125563834,test
PostEra-ALP-POS-ecbed2ba-6,test
PostEra-PET-UNK-29afea89-2,test
GoStar-gvk_125485595,test
ZINC1051386,test
PostEra-ERI-UCB-a0b0dbcb-12,test
GoStar-gvk_125468730,test
CHEMBL1921977,test
Kneller-HL-3-78,test
PostEra-TAT-ENA-80bfd3e5-32,test
Z4911914195,test
GoStar-gvk_125468530,test
CHEMBL2368547,test
PostEra-MAT-POS-22373164-2,test
PostEra-PET-UNK-6314f867-2,test
enamine-Z2451869502,test
PostEra-ALP-POS-88a7a97e-44,test
Z2433325669,test
enamine-Z25043198,test
PostEra-JOH-UNI-ea1df7a8-1,test
GoStar-gvk_125563926,test
CHEMBL268868,test
PostEra-LON-WEI-2e27a2e5-1,test
GoStar-gvk_125547020,test
30536096,test
PostEra-MAT-POS-e69ad64a-2,test
CHEMBL247378,test
GoStar-gvk_125437173,test
ZINC28964600,test
PostEra-ALP-POS-95f71980-24,test
Z18766758,test
PostEra-ALP-POS-b0bc6a46-24,test
CHEMBL4173833,test
PostEra-MAT-POS-f2460aef-1,test
CHEMBL2333944,test
PostEra-DAN-MCD-9cdc9f7f-1,test
6588507,test
GoStar-gvk_125563957,test
emolecules-24952035,test
PostEra-ROB-IMP-e811baff-1,test
enamine-Z2645836958,test
GoStar-gvk_125468938,test
CHEMBL7568,test
GoStar-gvk_125563985,test
PostEra-MAT-POS-90fd5f68-10,test
enamine-PV-001837015915,test
emolecules-48987694,test
CHEMBL3609372,test
PostEra-BEN-DND-76ad4ac9-13,test
CHEMBL416755,test
GoStar-gvk_125485553,test
GoStar-gvk_125391955,test
PostEra-MAT-POS-dc2604c4-3,test
GoStar-gvk_125563976,test
PostEra-EDJ-MED-968bafd9-2,test
GoStar-gvk_124984447,test
GoStar-gvk_125391805,test
PostEra-LON-WEI-8f408cad-5,test
PostEra-MAT-POS-96f51285-5,test
Z26184191,test
ZINC24117641,test
PostEra-MAT-POS-78ab8081-2,test
GoStar-gvk_125563973,test
Z25096291,test
enamine-Z19892214,test
CHEMBL3188517,test
ZINC3872123,test
GoStar-gvk_125436311,test
ZINC8035014,test
GoStar-gvk_124984212,test
PostEra-ALP-POS-88a7a97e-29,test
GoStar-gvk_125392183,test
enamine-Z4047547759,test
GoStar-gvk_125485564,test
PostEra-BEN-DND-c852c98b-10,test
enamine-PV-001935187722,test
24384819,test
PostEra-MAT-POS-fce787c2-11,test
ZINC39187976,test
GoStar-gvk_124982002,test
enamine-Z2224674122,test
GoStar-gvk_125468558,test
GoStar-gvk_125468791,test
CHEMBL3188119,test
ZINC38545,test
ZINC253387883,test
Z160683556,test
GoStar-gvk_124981496,test
PostEra-MAT-POS-c20a539d-4,test
CHEMBL1886408,test
ZINC6810181,test
PostEra-MAT-POS-e9e99895-11,test
PostEra-DAR-DIA-0587064e-12,test
GoStar-gvk_125563894,test
PostEra-DAN-MCD-3ec20f87-1,test
PostEra-EDJ-MED-41558c53-6,test
GoStar-gvk_125563802,test
PostEra-LON-WEI-4d77710c-67,test
PostEra-EDJ-MED-d9f3798e-3,test
PostEra-MAT-POS-1e5f28a7-1,test
GoStar-gvk_125485603,test
GoStar-gvk_125563823,test
GoStar-gvk_125509696,test
ZINC12370057,test
ZINC13512456,test
GoStar-gvk_125436481,test
ZINC1530939,test
GoStar-gvk_125437420,test
PostEra-MAT-POS-b3e365b9-1,test
ZINC98052567,test
ZINC37868487,test
GoStar-gvk_125437441,test
GoStar-gvk_125485570,test
44131220,test
GoStar-gvk_125485576,test
ZINC600399,test
GoStar-gvk_125436483,test
PostEra-ALP-POS-4483ae88-4,test
PostEra-MAT-POS-90fd5f68-28,test
CHEMBL2048855,test
CHEMBL4303595,test
GoStar-gvk_125564050,test
PostEra-EDJ-MED-611d11e7-12,test
emolecules-917949,test
GoStar-gvk_125564047,test
GoStar-gvk_125485569,test
GoStar-gvk_125563865,test
GoStar-gvk_125468871,test
CHEMBL24983,test
GoStar-gvk_124984213,test
PostEra-MAT-POS-dd3ad2b5-2,test
PostEra-MAT-POS-de59a476-4,test
GoStar-gvk_125493415,test
GoStar-gvk_125563900,test
CHEMBL4303622,test
PostEra-MAK-UNK-af83ef51-6,test
world_drugs-ZINC000004099009,test
43962604,test
CHEMBL2311740,test
emolecules-55721614,test
PostEra-ALP-POS-6f6ae286-1,test
PostEra-BEN-DND-c852c98b-1,test
ZINC19156872,test
PostEra-EDJ-MED-d08626de-3,test
CHEMBL1474701,test
PostEra-JOH-UNI-0e1753c1-5,test
PostEra-MIK-ENA-5d9157e9-5,test
PostEra-NIR-THE-c331be7a-1,test
enamine-Z28887704,test
world_drugs-ZINC000203757351,test
GoStar-gvk_125509624,test
PostEra-ALP-UNI-8d415491-2,test
GoStar-gvk_124979777,test
12604832,test
PostEra-LON-WEI-4d77710c-70,test
PostEra-EDJ-MED-e69ed63d-18,test
Z17969564,test
PostEra-LON-WEI-babf2c61-3,test
CHEMBL1201011,test
PostEra-MAT-POS-86c60949-2,test
PostEra-MAT-POS-fce787c2-6,test
GoStar-gvk_125485547,test
ZINC207660265,test
6932848,test
ZINC3820131,test
ZINC1544569,test
CHEMBL282093,test
PostEra-ALP-POS-c59291d4-5,test
ZINC19868747,test
PostEra-JAG-UCB-a3ef7265-20,test
emolecules-13474930,test
GoStar-gvk_124984209,test
PostEra-ALP-POS-95f71980-23,test
CHEMBL188166,test
emolecules-29605641,test
PostEra-EDJ-MED-e4b030d8-8,test
enamine-PV-001876765464,test
GoStar-gvk_125468842,test
PostEra-MAT-POS-86c60949-3,test
GoStar-gvk_125564061,test
PostEra-MAT-POS-a13804f0-4,test
PostEra-JIN-POS-6dc588a4-6,test
GoStar-gvk_125563963,test
Z126226226,test
PostEra-MAT-POS-5cd9ea36-24,test
CHEMBL1977761,test
PostEra-MAT-POS-1e0c1c67-1,test
world_drugs-ZINC000003977978,test
enamine-Z2335179278,test
PostEra-DAN-MCD-34fd4f29-1,test
CHEMBL3353408,test
GoStar-gvk_125468656,test
4204459,test
CHEMBL3903492,test
GoStar-gvk_125509694,test
ZINC77269398,test
CHEMBL1200604,test
CHEMBL258721,test
PostEra-EDJ-MED-e69ed63d-3,test
CHEMBL4211454,test
emolecules-11762750,test
PostEra-MAT-POS-a13804f0-1,test
emolecules-171949736,test
GoStar-gvk_125468731,test
PostEra-EDG-MED-5d232de5-4,test
PostEra-LON-WEI-4d77710c-8,test
PostEra-MAT-POS-4223bc15-26,test
GoStar-gvk_125468598,test
PostEra-ALP-POS-5bb456a5-1,test
Kitamura-10,test
PostEra-ALP-POS-6479a3a9-2,test
PostEra-MAT-POS-8d5af1ef-1,test
GoStar-gvk_125563968,test
ZINC8819,test
emolecules-227979022,test
PostEra-MAT-POS-90fd5f68-31,test
GoStar-gvk_125436329,test
PostEra-MAT-POS-bf364d7a-6,test
PostEra-ALP-POS-3fc1724e-1,test
ZINC34042470,test
GoStar-gvk_125468868,test
PostEra-MAT-POS-b4d6b7fc-2,test
ZINC49771282,test
PostEra-EDJ-MED-cf4b0d25-5,test
GoStar-gvk_125485545,test
ZINC3871759,test
PostEra-PEI-IMP-668afc53-1,test
Z333628124,test
PostEra-RAL-THA-6b94ceba-12,test
PostEra-ALP-POS-ecbed2ba-10,test
CHEMBL1566956,test
emolecules-36398973,test
ZINC42475,test
ZINC72317473,test
emolecules-95449909,test
GoStar-gvk_125563903,test
PostEra-MAT-POS-bf364d7a-4,test
world_drugs-ZINC000004474443,test
ZINC95616571,test
PostEra-LON-WEI-babf2c61-7,test
emolecules-1751236,test
ZINC59223284,test
PostEra-MAK-UNK-7c9d1431-9,test
ZINC1706,test
PostEra-DAN-MCD-7eba3d41-1,test
PostEra-DAN-MCD-3bfdcef2-1,test
PostEra-ALP-POS-f13221e1-3,test
GoStar-gvk_125468561,test
GoStar-gvk_125436371,test
GoStar-gvk_125500825,test
Kneller-HL-3-52,test
PostEra-MAT-POS-96f51285-3,test
